Feature	Gain	Cover	Frequency
PC4	0.00197602496194881	0.00534700079553698	0.0086670651524208
PC42	0.0019721691273666	0.00160527104572983	0.00448296473401076
PC54	0.00196933901626268	0.000959908840572286	0.00328750747160789
ccallcenter_transacciones	0.00194208122925687	0.00116855444706175	0.000597728631201435
Visa_fultimo_cierre_tend6	0.00192295754566534	0.00183101989087188	0.00268977884040646
mcomisiones_mantenimiento_rank_tend6	0.00191924827458205	0.0105357896810015	0.00478182904961148
PC37	0.00190640720841038	0.00172379788009946	0.00448296473401076
rf_001_008	0.00190605513358288	0.00275008953475909	0.00149432157800359
PC45	0.00189684185943307	0.00187301320853921	0.00298864315600717
PC47	0.00189634663621251	0.00148935836491036	0.00448296473401076
mcuenta_corriente_rank_tend6	0.00187841245906593	0.00385055084386823	0.00418410041841004
PC17	0.00182061304205333	0.00345945678667912	0.00418410041841004
PC22	0.00178062647323269	0.00148165495498066	0.00478182904961148
Master_mlimitecompra_rank_tend6	0.00177627215627549	0.00281483155034156	0.00418410041841004
ctrx_quarter_normalizado_tend6	0.00177592872248748	0.00829502903128758	0.00418410041841004
Visa_mlimitecompra_rank_tend6	0.00176368172244299	0.00127288420284252	0.00448296473401076
vm_mconsumototal_rank_tend6	0.00175525772266169	0.00144572424873816	0.00268977884040646
mttarjeta_visa_debitos_automaticos_rank_tend6	0.00174864050836223	0.00376545180276757	0.00239091452480574
Master_mpagominimo_rank	0.00174399699443687	0.00230422339866548	0.00149432157800359
mcomisiones_mantenimiento_rank_delta1	0.00173054031607639	0.00713100763772237	0.00268977884040646
chomebanking_transacciones_tend6	0.00172869135429739	0.00317643294965902	0.00358637178720861
mprestamos_personales_rank_delta1	0.00170917343688412	0.00428113530575112	0.00149432157800359
PC46	0.00170584215833649	0.00826180981409975	0.00388523610280932
PC18	0.00165597154380377	0.00225153708057227	0.00388523610280932
numero_de_cliente	0.00164764597782476	0.00203376974680143	0.00388523610280932
PC26	0.00164598913741623	0.00593606136386175	0.00657501494321578
PC52	0.00164118780066875	0.00372993824868732	0.00657501494321578
Master_mfinanciacion_limite_rank	0.00164031945967402	0.000966944807042374	0.00239091452480574
PC57	0.00163561022466425	0.00227778985665039	0.00597728631201435
Master_mpagominimo_rank_lag1	0.001629362579417	0.000821442132846723	0.0017931858936043
