Feature	Gain	Cover	Frequency
Visa_mconsumototal_rank_tend6	0.00385344008414612	0.00448008651027438	0.00521665416843272
cproductos_delta1	0.00375890104480767	0.006648189578625	0.00114114309934466
mcaja_ahorro_rank_tend6	0.00374950452254231	0.00283123320681347	0.00489061328290568
PC40	0.00372479768237908	0.00275694457192175	0.00570571549672329
PC41	0.00372307703849591	0.00374242500326553	0.0057709236738287
Visa_fechaalta	0.00369837582416989	0.00399130588733791	0.00410811515764077
Master_mlimitecompra_rank_delta1	0.00367651430432545	0.00344414175220626	0.00531446643409084
foto_mes	0.00367266703997028	0.00365667327155054	0.00283655570408529
PC19	0.0036546276184002	0.00681745382409426	0.00753154445567474
mactivos_margen_rank_delta1	0.00365433256846041	0.002845845772801	0.0050536337256692
Master_Fvencimiento_lag1	0.00365121474758515	0.0032064205478893	0.00466238466303675
cproductos_tend6	0.00364361848602035	0.00605559784009526	0.00163020442763523
PC37	0.00363849496660682	0.00338332483512696	0.00541227869974895
cpayroll_trx_lag1	0.00359316837661989	0.000903727736583011	0.000391249062632454
PC67	0.00357906804264154	0.00399674312119373	0.00655342179909361
PC61	0.0035707463757044	0.0063393959603355	0.00596654820514493
PC51	0.00356883480646002	0.00911820476616633	0.00674904633040983
PC64	0.00355719620401192	0.00424791176995767	0.00619477682501386
Master_Fvencimiento	0.00355270498509689	0.00574756276447538	0.00498842554856379
PC9	0.00354287873180344	0.00254461330784225	0.00642300544488279
mrentabilidad_rank_tend6	0.00350869152129676	0.00904665902156795	0.00554269505395977
ccomisiones_otras_tend6	0.00346435600734741	0.00521885852375156	0.00489061328290568
PC17	0.00346354640333473	0.00434676505066231	0.00603175638225033
PC43	0.00343970173337801	0.00411395920284447	0.00573831958527599
PC27	0.00343198098704604	0.00398378721239665	0.00603175638225033
Visa_mfinanciacion_limite_rank_delta1	0.00342388498886426	0.00285647750685836	0.00609696455935574
mprestamos_personales_rank_tend6	0.00338578623310741	0.00852443576941334	0.00172801669329334
PC12	0.00338284676172382	0.00326159390750664	0.00492321737145838
internet_tend6	0.00336436793217249	0.00859243153431791	0.00326040885527045
PC42	0.00333817705647984	0.00283363626999082	0.00459717648593134
Visa_cconsumos_tend6	0.00333502226366311	0.00363504570295439	0.00489061328290568
mcomisiones_rank_lag1	0.00332474937979807	0.00323925634297173	0.00534707052264354
PC24	0.00327392952247069	0.00331402437683065	0.00564050731961788
ctarjeta_visa_transacciones	0.00327293295388645	0.00386437439117469	0.00257572299566366
Visa_fechaalta_lag1	0.00326241342013287	0.00322971084201726	0.00427113560040429
Visa_mlimitecompra_rank_tend6	0.00326094802664321	0.00459615567540867	0.0050210296371165
chomebanking_transacciones_tend6	0.0032291174740622	0.00393808046529614	0.00397769880342995
PC20	0.00322255210343907	0.00272338057587649	0.00482540510580027
PC33	0.00321159608134396	0.00166067443242424	0.00414071924619347
mtarjeta_visa_consumo_rank	0.0032024942405622	0.00341757455374556	0.00352124156369209
vm_mlimitecompra_rank_tend6	0.00317309752615696	0.00486775642952145	0.00469498875158945
vm_mfinanciacion_limite_rank_delta1	0.00316151338167532	0.00455037003987052	0.00446676013172052
vmr_mpagominimo_tend6	0.0031196603065442	0.00163291783905757	0.00254311890711095
PC35	0.00310527748024496	0.00303765997475267	0.00531446643409084
PC58	0.00308294859850885	0.00343497248841592	0.00489061328290568
PC14	0.00306732689607769	0.00493934465250933	0.00485800919435297
PC52	0.00305109144456598	0.00444672883783526	0.00586873593948681
PC36	0.00302089355352107	0.00296234579017162	0.00524925825698543
PC66	0.00301945041508516	0.00246195643021931	0.00449936422027322
mrentabilidad_rank_lag1	0.00301419806262614	0.00376771785004127	0.00446676013172052
PC26	0.00300679545158597	0.00312798723585079	0.00524925825698543
mcaja_ahorro_rank_lag1	0.00299772198017335	0.00486786565966587	0.00622738091356656
PC54	0.00297306062441782	0.00278623645565173	0.00515144599132731
Master_fechaalta	0.00297188538192521	0.00305553730839023	0.00401030289198266
Visa_Fvencimiento	0.00293584647317087	0.00421048224046804	0.00407551106908806
mrentabilidad_rank	0.00289243040756766	0.00329964240781469	0.00414071924619347
PC8	0.00288684602974243	0.00304496625774643	0.00414071924619347
mpasivos_margen_rank_tend6	0.0028649842190889	0.00358188096432619	0.00518405007988002
Visa_msaldototal_rank	0.0028441422570709	0.00273975902919889	0.0036190538293502
PC44	0.00284412507141353	0.00405585483435173	0.00485800919435297
PC60	0.00282605884796364	0.0028988405978712	0.0050862378142219
mcomisiones_rank_tend6	0.00282110874368773	0.00577236407560122	0.00528186234553813
PC62	0.00281691301978107	0.00312909774231911	0.00573831958527599
mcomisiones_rank	0.00281493473403055	0.00254020162367576	0.004303739688957
vm_mfinanciacion_limite_rank_tend6	0.00281278373677552	0.00264276266094948	0.00417332333474618
mtransferencias_recibidas_rank_lag1	0.00279754248978865	0.00418399999878633	0.0036190538293502
PC25	0.00279628565750071	0.00395435575681547	0.00590134002803952
ctrx_quarter_normalizado_tend6	0.0027815098013221	0.00295390472734411	0.00417332333474618
PC47	0.00278131745282021	0.00337493838737166	0.0057709236738287
chomebanking_transacciones_delta1	0.00277707349580653	0.00347373705300408	0.00326040885527045
PC7	0.00276752477979479	0.00263065631994238	0.00511884190277461
Master_mlimitecompra_rank_lag1	0.00273257356691568	0.00144573984990261	0.00293436796974341
cdescubierto_preacordado_tend6	0.00273082597320349	0.001521399929941	0.000326040885527045
chomebanking_transacciones_lag1	0.00272450327939401	0.00214676071179824	0.00391249062632454
PC45	0.00271193531609297	0.00281233639182795	0.00524925825698543
Visa_Fvencimiento_lag1	0.00269453818732389	0.00303650092155349	0.00459717648593134
cproductos_lag1	0.00268900974205201	0.00515639101782317	0.00342342929803397
mcuenta_corriente_rank_delta1	0.00267042300782013	0.0068920216026884	0.00420592742329888
PC49	0.0026436928090761	0.00362174389869996	0.00469498875158945
PC15	0.00262716613763082	0.00388694862102252	0.00476019692869486
ccomisiones_otras	0.00261542129443842	0.00381396467952255	0.00267353526132177
PC38	0.00259527468968691	0.00235827881813591	0.0043689478660624
Master_mlimitecompra_rank	0.00256415245203899	0.00234386650741316	0.00348863747513938
PC53	0.00256055777747669	0.00249335402840014	0.0043363437775097
PC55	0.00255941868405434	0.0015687997442801	0.00397769880342995
Visa_mfinanciacion_limite_rank	0.00255235314421394	0.00241336722097425	0.00296697205829611
PC63	0.00253775578963293	0.00238906351383969	0.004303739688957
mttarjeta_visa_debitos_automaticos_rank_tend6	0.00253285781811728	0.00326136331053508	0.00205405757882038
PC29	0.00251915914836956	0.00182057522717974	0.00381467836066643
ccallcenter_transacciones_tend6	0.00251123657065905	0.0059001876179439	0.00176062078184604
PC56	0.00248642285420147	0.00326758336042595	0.00479280101724756
vm_Fvencimiento	0.00247012302761098	0.00285062155744891	0.00374947018356102
Visa_mlimitecompra_rank	0.002445968356342	0.00254921311059082	0.00345603338658668
mcomisiones_mantenimiento_rank_lag1	0.00243100516246854	0.00151651491514866	0.00241270255290013
vm_mlimitecompra_rank_delta1	0.00239024697018571	0.0035532262564387	0.00397769880342995
PC34	0.00235894258200304	0.0025372220680695	0.00410811515764077
PC22	0.0023476013512665	0.0040436817415897	0.00482540510580027
PC32	0.00232077406359206	0.00233642065256819	0.00381467836066643
PC28	0.00229754516321247	0.00244418225838482	0.00417332333474618
mpasivos_margen_rank_lag1	0.00229711913443756	0.00363200546393456	0.00524925825698543
chomebanking_transacciones	0.0022931401785322	0.0022999013742821	0.00371686609500831
mpasivos_margen_rank_delta1	0.00228511215701254	0.00269442851926251	0.00326040885527045
Master_mfinanciacion_limite_rank	0.00227446608585552	0.00193289415735543	0.00329301294382316
PC50	0.0022667408384013	0.00236080931648175	0.0050536337256692
mcaja_ahorro_rank_delta1	0.00224552445836653	0.0042590289713236	0.00368426200645561
PC21	0.00224302473787495	0.00273062010711533	0.00459717648593134
PC5	0.00222540601549042	0.00322222857712414	0.00492321737145838
Visa_msaldototal_rank_tend6	0.00221568645177824	0.00306872381415887	0.00342342929803397
PC11	0.00221188119283772	0.0036711401973455	0.00482540510580027
vm_fechaalta	0.00220808607399928	0.00184070391546072	0.0029017638811907
PC59	0.0022060751454404	0.00289855538582742	0.00547748687685436
Visa_mconsumototal_rank	0.00218577813151529	0.00160378373220288	0.00384728244921913
PC31	0.0021715789510384	0.00327333614803233	0.00489061328290568
Master_mfinanciacion_limite_rank_lag1	0.00214932934883779	0.0016718280438383	0.00299957614684881
Master_mfinanciacion_limite_rank_delta1	0.0021473780268046	0.00296419663428549	0.00459717648593134
rf_018_008	0.00213648805428323	0.00172565423167441	0.000586873593948681
vm_Fvencimiento_lag1	0.00212505229879322	0.00281839866484353	0.00342342929803397
mcomisiones_mantenimiento_rank_delta1	0.00211442750259029	0.003565896953192	0.0029017638811907
mcuentas_saldo_rank_lag1	0.00209337410499386	0.0028154009042132	0.00472759284014215
rf_009_007	0.00208475752124647	0.000894952914980869	0.000847706302370317
vm_mconsumototal_rank_tend6	0.002047286866778	0.00198929939026823	0.00293436796974341
Master_fultimo_cierre	0.00203235463133043	0.00239263776689893	0.00296697205829611
Visa_mconsumototal_rank_lag1	0.00202586826128263	0.00174102534033155	0.00348863747513938
mcomisiones_rank_delta1	0.00201145380661249	0.00406248146311351	0.00378207427211372
Visa_mlimitecompra_rank_delta1	0.00200306846224583	0.00296375971370779	0.00404290698053536
mrentabilidad_rank_delta1	0.00195706652893371	0.00312029257901018	0.00446676013172052
vm_status01	0.00195695689213829	0.00301577753581952	0.000489061328290568
vm_msaldototal_rank_tend6	0.00195254299151244	0.00208915394729676	0.00299957614684881
PC39	0.00192453835480539	0.00269820302758653	0.00417332333474618
vmr_mconsumototal_lag1	0.00191236938159419	0.00114936205802942	0.0021844739330312
PC18	0.00191034620022712	0.00196579670419278	0.00368426200645561
vmr_mpagominimo_lag1	0.00190390362712761	0.00347412542685092	0.00309738841250693
vmr_mconsumototal_tend6	0.00185624699240846	0.00148503842853019	0.00254311890711095
Visa_mlimitecompra_rank_lag1	0.0018344856191062	0.00187159177296757	0.0029017638811907
vm_fultimo_cierre_lag1	0.00183327016458156	0.00154691730534695	0.00244530664145284
PC10	0.00183238122505552	0.00363411724672677	0.00551009096540706
vmr_Master_mlimitecompra_tend6	0.00182968987573718	0.00395822129025984	0.00198884940171498
vm_status02	0.00181506112660008	0.00388045549577059	0.000717289948159499
ctarjeta_visa_transacciones_tend6	0.0017912235852714	0.00187162211467436	0.00205405757882038
Visa_mpagominimo_rank	0.00178851677548743	0.00226423773212733	0.00312999250105963
kmes_tend6	0.00178560546327495	0.00262347140377575	0.00104333083368654
Master_fultimo_cierre_tend6	0.00177979563724287	0.00902730101263929	0.00267353526132177
Visa_mfinanciacion_limite_rank_lag1	0.00177757444510303	0.00160569525973032	0.00257572299566366
thomebanking_tend6	0.00176512319170025	0.00434191644591811	0.00234749437579473
Visa_mpagominimo_rank_tend6	0.00175971800382698	0.00293109990052471	0.00283655570408529
vm_fultimo_cierre_tend6	0.00175960775275393	0.00147199149461275	0.00238009846434743
vmr_msaldototal_lag1	0.00174011360389769	0.00135283354372779	0.00247791073000554
ctrx_quarter_normalizado_delta1	0.00173255901855444	0.00221888294882553	0.00283655570408529
Visa_msaldototal_rank_delta1	0.00171360107355104	0.00108209449408769	0.00234749437579473
mttarjeta_visa_debitos_automaticos_rank_lag1	0.00170273670017315	0.0014487012004848	0.00195624531316227
vm_mlimitecompra_rank_lag1	0.00160909957868008	0.00163995711503163	0.00195624531316227
vm_mpagominimo_rank_lag1	0.00158447265227051	0.00315111368476211	0.00241270255290013
vm_cconsumos_lag1	0.00157688349561749	0.000656066589123378	0.0014671839848717
mprestamos_personales_rank_delta1	0.00156790064941742	0.00477308423601175	0.00107593492223925
ccomisiones_otras_lag1	0.00155636789884135	0.00134246274834877	0.00202145349026768
ctarjeta_visa_transacciones_delta1	0.00152526187149617	0.00475026727250964	0.0014671839848717
Visa_mconsumototal_rank_delta1	0.001518438479413	0.00151263724502157	0.00299957614684881
Visa_mpagominimo_rank_delta1	0.00150813191924034	0.00135300952562714	0.00221707802158391
mttarjeta_visa_debitos_automaticos_rank	0.00146996876864192	0.00122783178011608	0.00176062078184604
ctrx_quarter_delta1	0.00146438004790625	0.00120977239623781	0.00270613934987447
cdescubierto_preacordado_delta1	0.00146317290428571	0.0114090461068025	0.00104333083368654
mv_status07_rank_tend6	0.00145655845199785	0.0112877399630772	0.00251051481855825
vm_mpagominimo_rank_delta1	0.00143855922622937	0.0017945056327103	0.00156499625052982
vm_fultimo_cierre	0.00143811752432455	0.00139127648622403	0.00241270255290013
vm_cconsumos_tend6	0.00143511652242038	0.00233228811210411	0.00257572299566366
vm_mpagominimo_rank_tend6	0.00138683558901358	0.00225939519572449	0.00211926575592579
vm_mfinanciacion_limite_rank_lag1	0.00138384318959256	0.00263782303108493	0.00264093117276907
mtransferencias_recibidas_rank_delta1	0.00138143558464822	0.00205189433136512	0.00247791073000554
Visa_cconsumos	0.00138015223515243	0.00126793137980277	0.00277134752697988
mpayroll_rank_tend6	0.00138010867842304	0.00127341109204809	0.000978122656581135
vmr_Visa_mlimitecompra	0.00137986401324004	0.00127281639459511	0.00149978807342441
ccallcenter_transacciones	0.00137736276055168	0.00391308496724689	0.000912914479475726
Visa_Fvencimiento_tend6	0.0013638831336224	0.00125667460658564	0.00182582895895145
Visa_fultimo_cierre	0.0013286834620888	0.00110144643467499	0.00244530664145284
Visa_msaldototal_rank_lag1	0.00131848081475633	0.00220353611353381	0.0021518698444785
rf_006_014	0.00130850516938612	0.000386031467080689	0.000293436796974341
rf_009_013	0.00130387920768596	0.0014049241859358	0.000717289948159499
mpayroll_sobre_edad_rank_tend6	0.00129013226004435	0.00222774879554802	0.00127155945355548
vmr_msaldototal_tend6	0.00128070280674756	0.00305388671954114	0.002869159792638
Master_mconsumototal_rank_tend6	0.0012688737151344	0.0029713694137694	0.00136937171921359
Visa_cconsumos_lag1	0.00126258970302516	0.00153214089414279	0.00234749437579473
Master_fultimo_cierre_lag1	0.00125723834442304	0.00116203275478273	0.00179322487039875
cprestamos_personales_tend6	0.00124928803153799	0.00461217002824965	0.000978122656581135
Visa_mpagominimo_rank_lag1	0.00123935223544133	0.00167938919716906	0.00306478432395422
kmes_lag1	0.00123256693129766	0.000975267412840034	0.00163020442763523
vmr_Visa_mlimitecompra_lag1	0.0012224709572192	0.00152445230564354	0.001434579896319
rf_018_014	0.00121435468611033	0.000241659557857615	0.000293436796974341
Master_fechaalta_tend6	0.00119746995671307	0.000549640018405279	0.00133676763066089
rf_009_009	0.00119515472237824	0.00174088576848034	0.000391249062632454
rf_008_013	0.00119255418854756	0.00139412253832044	0.00035864497407975
vm_fechaalta_lag1	0.00116902992173678	0.00185522545632789	0.00254311890711095
vm_fechaalta_tend6	0.00115544327329509	0.0025823098443516	0.00169541260474063
Master_Fvencimiento_tend6	0.00113549632345768	0.00144325182994626	0.00172801669329334
Visa_fultimo_cierre_lag1	0.00113283900526014	0.00147898829219731	0.00228228619868932
vmr_Master_mlimitecompra_lag1	0.00111643051426787	0.00132149056061917	0.00130416354210818
vm_status05_tend6	0.00110808186352692	0.0014438950741301	0.000326040885527045
thomebanking	0.00109614600248149	0.000845920716816754	0.000978122656581135
cprestamos_personales_lag1	0.00106155773165076	0.00655664258091413	0.000912914479475726
vm_Fvencimiento_tend6	0.00106023403895868	0.000990517154670036	0.00156499625052982
rf_014_014	0.0010412415553272	0.000451448186908555	0.000195624531316227
mtarjeta_visa_consumo_rank_tend6	0.00103844504399169	0.00109826662380395	0.00169541260474063
Visa_fultimo_cierre_tend6	0.001016464925196	0.00298744445002395	0.00179322487039875
Master_mpagominimo_rank_tend6	0.00100358357358808	0.00181885788657572	0.00107593492223925
rf_004_008	0.000987133530287557	0.000546114312076894	0.000163020442763523
mpayroll_rank_delta1	0.000974909845235923	0.00162672206253213	0.000684685859606795
ctarjeta_visa_transacciones_lag1	0.00097091718844879	0.000788532412604127	0.00234749437579473
vm_msaldototal_rank_lag1	0.000957305871125739	0.00159899581087225	0.00238009846434743
vm_msaldototal_rank_delta1	0.000945608121022564	0.000962815176375583	0.00114114309934466
mttarjeta_visa_debitos_automaticos_rank_delta1	0.000944321375181593	0.0018856824615984	0.00120635127645007
Master_msaldototal_rank_tend6	0.000935334784140574	0.00169389253301216	0.00153239216197711
vm_cconsumos_delta1	0.000905560899701859	0.00119008669687588	0.000782498125264908
mtarjeta_visa_consumo_rank_delta1	0.000901163460728601	0.00104039892062412	0.00163020442763523
vmr_Master_mlimitecompra	0.000896744375146105	0.00125660785483071	0.00159760033908252
cpayroll_trx_tend6	0.00088482320752459	0.00212736629282144	0.000945518568028431
cliente_edad_tend6	0.000862047653426771	0.000979909693978097	0.001434579896319
ccallcenter_transacciones_delta1	0.000861063812356054	0.00125303967011283	0.000391249062632454
Master_cconsumos	0.000846758679132707	0.00124382792793299	0.000717289948159499
Visa_cconsumos_delta1	0.000840062590206635	0.000815384823108608	0.00169541260474063
vmr_mpagominimo_delta1	0.000815104271031139	0.00183983007430532	0.001434579896319
vm_status01_tend6	0.000812853582152796	0.00284570620094979	0.000554269505395977
rf_015_013	0.000810938580680566	0.000586420235369722	0.000326040885527045
internet_lag1	0.000810669148440494	0.00366681346995799	0.000684685859606795
vmr_msaldototal_delta1	0.000809711732127327	0.00146458204981592	0.00156499625052982
thomebanking_delta1	0.000798147849594413	0.00297598742154204	0.000880310390923022
Master_cconsumos_tend6	0.000796119939993915	0.00123647309820837	0.00123895536500277
cprestamos_personales_delta1	0.00079392628540159	0.00779264841683801	0.000912914479475726
rf_011_013	0.000788797626966561	0.000165465463779815	9.78122656581135e-05
ctarjeta_master_transacciones_tend6	0.000778541295115924	0.000757735580217632	0.000586873593948681
Master_status	0.000774832373685609	0.0033397116657946	0.000423853151185159
mv_status07_rank_delta1	0.00075028959259251	0.0060277562899496	0.00156499625052982
rf_013_014	0.000738885072853167	0.0018111086146629	0.000260832708421636
vm_status06_tend6	0.000737778251096484	0.00132723121154283	0.000326040885527045
rf_006_003	0.00073114745665366	0.000241702036247113	6.5208177105409e-05
mtarjeta_master_consumo_rank	0.000730783095662525	0.00139008709131807	0.000489061328290568
Master_mpagominimo_rank	0.000730603310978815	0.00130171990447824	0.000717289948159499
vm_status05_delta1	0.000729611590879184	0.00133809354257177	0.000130416354210818
Master_mconsumototal_rank_delta1	0.000693226778733788	0.000601882369147218	0.000847706302370317
vm_mconsumototal_rank_delta1	0.000690338367576285	0.000411694482679209	0.00127155945355548
Master_msaldototal_rank	0.000683161081427102	0.00149461427119144	0.00123895536500277
vmr_Visa_mlimitecompra_tend6	0.000662280314025835	0.00211621874974873	0.000945518568028431
vmr_mconsumototal_delta1	0.000660639317284381	0.000773397969259907	0.00140197580776629
Master_mpagominimo_rank_lag1	0.000656373479413068	0.00063516722149006	0.000554269505395977
Master_msaldototal_rank_delta1	0.000654598655600351	0.00049751903449048	0.000749894036712204
ccomisiones_otras_delta1	0.000622396432632119	0.00152257111982289	0.000945518568028431
mtarjeta_visa_consumo_rank_lag1	0.000620612776085874	0.00145633517391184	0.00176062078184604
Visa_fechaalta_tend6	0.000588862178624178	0.00284979019468301	0.00130416354210818
ccomisiones_mantenimiento_delta1	0.000584724012160837	0.00306316521347591	0.000423853151185159
ccomisiones_mantenimiento_lag1	0.000581958533103285	0.00376501743813743	0.00101072674513384
Visa_fultimo_cierre_delta1	0.00057974624263206	0.000357734791333256	0.000945518568028431
Master_msaldototal_rank_lag1	0.000579473632843583	0.000437478865104868	0.000717289948159499
Master_fultimo_cierre_delta1	0.000574106405473036	0.000305638080783884	0.00107593492223925
rf_009_012	0.000571772729397175	0.000816707721524422	0.000749894036712204
Master_mconsumototal_rank	0.000514526554483457	0.000433552648246924	0.000684685859606795
rf_020_003	0.000510165333218099	1.97221094100707e-05	3.26040885527045e-05
rf_017_014	0.000507601506891458	0.000234504983397777	0.000260832708421636
mtarjeta_master_consumo_rank_tend6	0.000505542399294489	0.00106635928494913	0.000489061328290568
rf_002_014	0.000498743085347456	0.000488325497334709	0.000163020442763523
mv_status07_rank_lag1	0.000470684500865451	0.00502343972703387	0.001434579896319
mpayroll_sobre_edad_rank_delta1	0.000453632528062017	0.00176711920816641	0.000684685859606795
vm_mconsumototal_rank_lag1	0.000440418218913572	0.000731732737503123	0.00156499625052982
rf_012_002	0.000439752625984088	0.000330208794938154	0.000163020442763523
vm_Fvencimiento_delta1	0.000436495397894871	0.000172383372926732	0.000391249062632454
rf_007_002	0.000428619301061316	0.00028969654803919	6.5208177105409e-05
rf_014_011	0.000426332710048862	0.000369725833854579	9.78122656581135e-05
Master_mpagominimo_rank_delta1	0.000422201975140438	0.000718048627743213	0.000586873593948681
cdescubierto_preacordado_lag1	0.0003889419270147	0.000906215756539358	0.000423853151185159
rf_011_008	0.000374655584118901	0.00153919837514092	0.000228228619868932
internet_delta1	0.000356271566459591	0.00123369986620824	0.000554269505395977
Master_mconsumototal_rank_lag1	0.000352650038744599	0.000630470325279785	0.000586873593948681
mpayroll_rank_lag1	0.000349884571822282	0.000565460184322835	0.000978122656581135
mtarjeta_master_consumo_rank_lag1	0.000337236898273281	0.000112391750271975	0.00035864497407975
vm_fultimo_cierre_delta1	0.000307268943869983	0.000283834530288381	0.000456457239737863
rf_020_015	0.000282528284597016	0.000423285014670974	0.000163020442763523
rf_018_003	0.000273714432054376	0.00101194446800141	0.000456457239737863
rf_008_005	0.000267281583703385	9.04243545598351e-05	6.5208177105409e-05
rf_002_002	0.000257581138338631	0.000160811045959038	0.000163020442763523
rf_015_000	0.000256789530019889	0.00127392690106343	0.000456457239737863
Master_cconsumos_lag1	0.000254647045723434	0.0002123312640795	0.00035864497407975
rf_014_006	0.000246063458723368	0.000437806555538143	0.00035864497407975
Visa_status_tend6	0.0002434517794378	0.00462904001722195	0.000619477682501386
rf_008_002	0.000242770876590745	0.000195127516332562	0.000163020442763523
ctarjeta_master_transacciones	0.000242744260268069	0.00142661850628688	0.000391249062632454
rf_007_003	0.000236540783054025	0.000561424737320466	0.000391249062632454
rf_001_003	0.000226803503281152	0.000562790114125779	0.000130416354210818
rf_015_008	0.000225770531311339	0.000185721587229297	0.000130416354210818
rf_001_008	0.000213484387645258	0.000241319730741626	0.000423853151185159
rf_004_000	0.000206977149670605	0.000146659673914643	0.000260832708421636
rf_016_012	0.000200002362439591	0.000305097998403116	0.000130416354210818
Master_cconsumos_delta1	0.000199346690342708	0.000191492579859752	0.000326040885527045
vm_status04_tend6	0.000197433059606517	0.00253690651431893	0.000521665416843272
rf_017_015	0.000182181398026334	3.29510935682105e-05	6.5208177105409e-05
rf_003_003	0.000179145698660196	0.000859252862777962	0.000326040885527045
rf_010_011	0.000169175484529947	0.000154827661381091	0.000293436796974341
rf_001_015	0.000163423091413793	0.000588325694555803	0.00035864497407975
internet	0.000162533863960037	0.000499436630359275	0.000195624531316227
rf_005_004	0.000155044137713227	0.00121688449230815	0.000130416354210818
rf_014_003	0.000152974857325669	0.000369477031858944	9.78122656581135e-05
rf_020_013	0.000143067021976567	6.81171317317059e-05	0.000163020442763523
thomebanking_lag1	0.000142078349428376	0.000105922898385472	0.000423853151185159
Master_status_tend6	0.000140039411255508	0.000813728165918162	0.000195624531316227
rf_013_010	0.000137846391215366	0.000717605638824156	0.000163020442763523
rf_014_001	0.000132798118162911	3.44257005179481e-05	3.26040885527045e-05
Master_status_delta1	0.000131076989978395	0.000321069872854595	6.5208177105409e-05
rf_012_004	0.000130760619617407	0.000366752346589676	0.000293436796974341
rf_012_000	0.000129836500104585	0.00017421601201653	0.000260832708421636
Master_Fvencimiento_delta1	0.00012958274632441	7.998680742589e-05	0.000195624531316227
rf_019_015	0.00012652552704059	0.000272401775171897	0.000195624531316227
rf_014_002	0.000122950064237528	0.000174033961775821	0.000163020442763523
rf_019_000	0.00012261653808194	0.000163286929232672	0.000456457239737863
ccallcenter_transacciones_lag1	0.000122187170425512	0.000338746951227375	0.000195624531316227
rf_003_001	0.000120644686986001	0.000334438428863944	0.000130416354210818
ctarjeta_master_tend6	0.000119305404423477	0.00252765836209095	0.000260832708421636
rf_001_001	0.000117625412749776	2.78840285351616e-05	6.5208177105409e-05
rf_016_000	0.000114085280861058	0.000144942333310628	0.00035864497407975
rf_004_007	0.000111552633643712	0.000303635528136092	0.000130416354210818
