Feature	Gain	Cover	Frequency
cprestamos_personales_delta1	0.00138013522643316	0.0135439177992178	0.00309597523219814
chomebanking_transacciones_tend6	0.00137875294720739	0.00498575780721729	0.00619195046439629
mpasivos_margen_rank_tend6	0.00137658974477906	0.00408569491805382	0.00619195046439629
PC33	0.00137381777100587	0.00327914349736973	0.00619195046439629
mcuenta_corriente_rank_tend6	0.00137368738561316	0.00582351973085983	0.00309597523219814
mactivos_margen_rank_tend6	0.00136473935466985	0.00283019241635195	0.00619195046439629
thomebanking	0.00134673777242626	0.00112081717739654	0.00309597523219814
vmr_mpagominimo_lag1	0.0013198028628384	0.00586973528331754	0.00619195046439629
PC61	0.00131288221049396	0.0043549455262685	0.00619195046439629
Visa_cconsumos_delta1	0.00130733512289984	0.00192256698224086	0.00309597523219814
mcomisiones_rank_lag1	0.00128509686087245	0.00104567188950426	0.00309597523219814
rf_013_012	0.00128470165320287	0.00391883876762208	0.00154798761609907
PC55	0.00127959751597729	0.00405916599053914	0.00619195046439629
vmr_mconsumototal_tend6	0.00125648765692148	0.00106667895880322	0.00154798761609907
PC37	0.00119119409318242	0.00110221091601746	0.00309597523219814
PC52	0.00118549955740179	0.000769098817133942	0.00309597523219814
mpasivos_margen_rank_lag1	0.00117372882853729	0.00758703318840856	0.00309597523219814
rf_002_002	0.00116377682212601	0.00188775526740259	0.00154798761609907
mpayroll_rank_delta1	0.00115829044448561	0.0109875375261283	0.00464396284829721
vm_mlimitecompra_rank_tend6	0.00115211320243867	0.00174766812527752	0.00464396284829721
ctarjeta_visa_transacciones_delta1	0.0011452446264321	0.00968617959315669	0.00464396284829721
PC57	0.00114352980572531	0.00122081082725959	0.00464396284829721
Master_Fvencimiento_lag1	0.00113788811822118	0.00878851751191311	0.00928792569659443
Master_fechaalta	0.00111661001696283	0.000940156381425477	0.00154798761609907
PC43	0.0010582115696202	0.00357336250795118	0.00619195046439629
mttarjeta_visa_debitos_automaticos_rank_lag1	0.0010541996171013	0.00179004238506342	0.00154798761609907
vm_mlimitecompra_rank_delta1	0.0010236780368408	0.00499524099850082	0.00619195046439629
vm_cconsumos_tend6	0.00102046886378482	0.00382040564290695	0.00464396284829721
PC38	0.00100397288046751	0.00150938793922931	0.00309597523219814
ccallcenter_transacciones_delta1	0.000999011210689579	0.00905728795854381	0.00309597523219814
mprestamos_personales_rank_delta1	0.000998556100420997	0.00984943453170861	0.00464396284829721
vm_mfinanciacion_limite_rank_lag1	0.000982584274074329	0.00459514635865261	0.00309597523219814
ctrx_quarter_tend6	0.000961476151185448	0.00131168140702709	0.00464396284829721
vm_Fvencimiento_tend6	0.000945852022706708	0.00230153451239411	0.00309597523219814
vm_mconsumototal_rank_tend6	0.00093726760460895	0.00173038230825437	0.00309597523219814
vm_mpagominimo_rank_lag1	0.000931104911615322	0.00116067058886657	0.00154798761609907
ctrx_quarter_normalizado_tend6	0.00091570440390172	0.00280642441794513	0.00464396284829721
Visa_mconsumototal_rank_lag1	0.000902997919801455	0.002323982066445	0.00309597523219814
PC23	0.00085245417071927	0.004223621333051	0.00464396284829721
vm_msaldototal_rank_tend6	0.0008509612464325	0.0115436846807688	0.00928792569659443
cliente_antiguedad_lag1	0.000845814593350405	0.00190023946858597	0.00309597523219814
PC54	0.000823348630694645	0.00094231710855337	0.00309597523219814
Visa_mconsumototal_rank	0.000821356114011815	0.0010812038467185	0.00154798761609907
mtarjeta_master_consumo_rank	0.000816741635488063	0.00455577310876656	0.00154798761609907
PC20	0.00080965586067075	0.00152199218080869	0.00154798761609907
PC65	0.000797725444030045	0.0010286261532731	0.00309597523219814
Visa_mfinanciacion_limite_rank	0.000767499809060168	0.00409337750339744	0.00309597523219814
ctarjeta_visa_transacciones	0.00076107968122347	0.00688335638709139	0.00154798761609907
PC44	0.000757116600529411	0.0021846151666959	0.00309597523219814
Visa_mconsumototal_rank_delta1	0.00073400781399854	0.00278865843933801	0.00309597523219814
PC21	0.00072888400157538	0.00180072598030689	0.00464396284829721
vm_fechaalta_lag1	0.000728306542755241	0.00169304974510022	0.00154798761609907
rf_020_002	0.00071551127455023	0.00480017535501047	0.00154798761609907
PC7	0.000709494756758576	0.00135573623235691	0.00464396284829721
rf_001_004	0.000703859729896215	0.00640595573222301	0.00154798761609907
mrentabilidad_rank_lag1	0.000693857425977714	0.00106931984751509	0.00464396284829721
Visa_mfinanciacion_limite_rank_lag1	0.000685502410815655	0.000783623705049223	0.00154798761609907
vm_Fvencimiento_lag1	0.000675812877497129	0.00043610675864642	0.00154798761609907
vmr_Visa_mlimitecompra_lag1	0.000666212817451832	0.000410298073507697	0.00154798761609907
PC45	0.000665899695041675	0.00288745168524112	0.00619195046439629
vm_mfinanciacion_limite_rank_delta1	0.000655314010401414	0.00248147506598921	0.00154798761609907
mtransferencias_recibidas_rank_tend6	0.000654044089133736	0.000494086269911551	0.00154798761609907
PC42	0.000648710124742887	0.00188163320720689	0.00309597523219814
Master_mconsumototal_rank_lag1	0.00064574780357454	0.00124998064348615	0.00309597523219814
Visa_Fvencimiento	0.000645657830957827	0.00077378039257771	0.00309597523219814
Visa_fechaalta_lag1	0.000639291666843482	0.000780382614357384	0.00154798761609907
PC3	0.000627826740467624	0.00149390272814608	0.00309597523219814
rf_013_014	0.000626313275764697	0.00701263989357699	0.00154798761609907
mpasivos_margen_rank_delta1	0.000622269002103977	0.00177239644685229	0.00309597523219814
PC35	0.000616818321848271	0.00216264777422898	0.00464396284829721
PC8	0.000605093924435449	0.000858408871753523	0.00309597523219814
rf_015_002	0.000585597443667004	0.00461135181211181	0.00154798761609907
PC60	0.000568312237742454	0.00319211421027404	0.00309597523219814
mcuentas_saldo_rank_lag1	0.000564216645190112	0.000961163450724438	0.00154798761609907
Master_cconsumos_tend6	0.000562004837277118	0.00165535706075809	0.00309597523219814
kmes_lag1	0.000554501146010456	0.00509331400202796	0.00154798761609907
ccomisiones_otras_tend6	0.000552133077633345	0.00316426483840342	0.00154798761609907
PC18	0.000551724410387152	0.00141791715748184	0.00309597523219814
rf_020_000	0.00053986048587073	0.000494446391099533	0.00154798761609907
PC24	0.000531128701096111	0.00356207871072773	0.00773993808049536
vm_msaldototal_rank_lag1	0.000528572281693086	0.00234787010524782	0.00154798761609907
PC32	0.000520435298053768	0.000367923813721794	0.00154798761609907
PC64	0.000502048279384669	0.0010974093001777	0.00309597523219814
ccallcenter_transacciones_tend6	0.000493596523870322	0.00317110714097508	0.00309597523219814
PC48	0.000493452110519719	0.0106862361321832	0.0154798761609907
rf_015_008	0.000487272172325107	0.00121096751478808	0.00154798761609907
vm_fultimo_cierre_tend6	0.00047913051301499	0.0008568483466056	0.00154798761609907
Visa_mfinanciacion_limite_rank_delta1	0.000453023655443267	0.0003172667666123	0.00154798761609907
mttarjeta_visa_debitos_automaticos_rank	0.000445511168922069	0.000799589077716433	0.00154798761609907
Visa_mlimitecompra_rank_lag1	0.000443679497584429	0.00247775381371339	0.00309597523219814
PC36	0.000443386825559656	0.000468997827148792	0.00154798761609907
PC63	0.000442933580558865	0.0022531582328085	0.00309597523219814
rf_001_006	0.000439645834972728	0.00282058918467243	0.00154798761609907
PC11	0.000409489664910589	0.000540421862765258	0.00154798761609907
Visa_Fvencimiento_tend6	0.000396031313954658	0.00259563348257956	0.00154798761609907
vm_msaldototal_rank_delta1	0.000395656760947344	0.000379687772529212	0.00154798761609907
mtransferencias_recibidas_rank_lag1	0.000383520794952391	0.00132620629494237	0.00309597523219814
vm_Fvencimiento	0.000374085712603326	0.000714720517748633	0.00154798761609907
Visa_mpagominimo_rank_lag1	0.000367683493619747	0.000539221458805317	0.00154798761609907
PC47	0.000367235991069014	0.000660342218363324	0.00154798761609907
Visa_fechaalta_tend6	0.000360169463673238	0.00229817338130628	0.00154798761609907
PC26	0.000352301921238005	0.000852526892349814	0.00309597523219814
Master_mlimitecompra_rank	0.000341444247607022	0.00192460766897276	0.00309597523219814
Visa_msaldototal_rank_delta1	0.000340690187878065	0.00126534581417339	0.00154798761609907
thomebanking_tend6	0.000340404744985084	0.000993094196058858	0.00154798761609907
PC29	0.000330192898383058	0.00115923010411464	0.00309597523219814
PC53	0.000328779801720269	0.000725764234180086	0.00154798761609907
PC41	0.000328447579421877	0.00129799680188377	0.00154798761609907
Visa_fechaalta_delta1	0.000321204284433024	0.00035748029927031	0.00154798761609907
Master_mpagominimo_rank_tend6	0.000314515734797147	0.00642168102409823	0.00464396284829721
Master_fultimo_cierre_lag1	0.000312280585135815	0.00039265213529657	0.00154798761609907
Visa_Fvencimiento_lag1	0.000309725739598531	0.000449311202205766	0.00154798761609907
Visa_mpagominimo_rank	0.000302495630686511	0.00450475594046909	0.00309597523219814
mrentabilidad_rank	0.000290351394027138	0.000375366318273425	0.00154798761609907
rf_019_015	0.000278006874105501	0.000311264746812597	0.00154798761609907
vm_fultimo_cierre	0.000270678282170733	0.00106787936276316	0.00154798761609907
PC49	0.000267323278422015	0.00251232544775968	0.00309597523219814
chomebanking_transacciones	0.000265825728874028	0.00130856035673125	0.00464396284829721
Master_fultimo_cierre_tend6	0.000262981401719623	0.000302141676717049	0.00154798761609907
vm_fultimo_cierre_lag1	0.000248709393255136	0.000489524734863776	0.00154798761609907
ctarjeta_master_transacciones_tend6	0.000235163067056426	0.00126426545060944	0.00154798761609907
PC27	0.000226955117061727	0.00486763805755913	0.00309597523219814
PC59	0.000226055541265081	0.00114506533738734	0.00154798761609907
vm_mpagominimo_rank_delta1	0.000213005372397754	0.000877495294716578	0.00309597523219814
rf_017_014	0.000204879019667708	0.000318587210968235	0.00154798761609907
ccomisiones_otras_lag1	0.000177698766535119	0.000676067510238546	0.00154798761609907
mrentabilidad_rank_delta1	0.000177277286589094	0.000840642893146402	0.00154798761609907
Visa_fultimo_cierre_lag1	0.000167651340123675	0.000390611448564671	0.00154798761609907
mpayroll_rank_lag1	0.000158602473620292	0.0017359041664701	0.00309597523219814
Master_mconsumototal_rank	0.000146394928534042	0.00197910600875407	0.00464396284829721
Visa_mpagominimo_rank_delta1	0.000143286135878017	0.000511252046538701	0.00154798761609907
PC67	0.000135501175208509	0.00219697932748328	0.00309597523219814
numero_de_cliente	0.000124680773596501	0.00152763407942041	0.00309597523219814
Master_mfinanciacion_limite_rank_delta1	7.24310660017536e-05	0.000909546080446992	0.00154798761609907
mactivos_margen_rank_delta1	7.21431377400713e-05	0.000329150765815712	0.00154798761609907
Master_mfinanciacion_limite_rank_lag1	6.65541563625732e-05	0.000719162012400413	0.00154798761609907
Master_Fvencimiento_tend6	6.35504577774076e-05	0.000346916744422833	0.00154798761609907
mttarjeta_visa_debitos_automaticos_rank_delta1	5.68185245615686e-05	0.00204248733783893	0.00154798761609907
Visa_msaldototal_rank_lag1	5.52708151095338e-05	0.000323388826807997	0.00154798761609907
PC58	5.04520937524094e-05	0.000545943720980985	0.00154798761609907
Master_mlimitecompra_rank_tend6	4.10915228137387e-05	0.000542342509101163	0.00154798761609907
mcaja_ahorro_rank_delta1	1.44052551521005e-05	0.00185066278504042	0.00154798761609907
vmr_mpagominimo_tend6	5.7833240065955e-07	0.000771979786637799	0.00309597523219814
ctrx_quarter_lag1	5.50033855283951e-07	0.00176723470982455	0.00309597523219814
PC5	1.07431505083729e-07	0.00181056929277841	0.00309597523219814
vmr_Master_mlimitecompra_delta1	1.55816090974216e-08	0.00131852370959875	0.00154798761609907
rf_001_015	7.88455751787762e-09	0.00124013733101463	0.00154798761609907
Visa_msaldototal_rank_tend6	3.6035180592107e-09	0.00221774631599026	0.00309597523219814
PC15	1.0756890467929e-09	0.00121768977696374	0.00464396284829721
Master_msaldototal_rank_tend6	9.14758664356399e-10	0.00106175730256746	0.00154798761609907
