Feature	Gain	Cover	Frequency
mpayroll_sobre_edad_rank_lag1	0.000184806435382205	0.00025649362340843	0.000699745547073791
rf_016_012	0.000183059564978103	7.33152646031844e-05	9.54198473282443e-05
Master_mconsumototal_rank	0.000180536430346577	0.000201707564888497	0.00044529262086514
rf_011_000	0.000175209185736993	0.00047225593424452	0.000381679389312977
mpayroll_sobre_edad_rank_delta1	0.000173136180217377	0.000842790644693338	0.000508905852417303
vm_status06_tend6	0.000169200851876423	0.00393905117694799	0.000763358778625954
rf_019_015	0.000165128958967211	1.55535528396601e-05	6.36132315521629e-05
rf_020_009	0.000164716591416364	8.86162712265987e-05	9.54198473282443e-05
rf_002_011	0.000164144359442143	4.61775266270319e-05	0.000127226463104326
Master_mconsumototal_rank_delta1	0.000156682383191174	0.000579253177905704	0.000477099236641221
rf_011_002	0.000154719631347283	0.000140229031638051	0.000254452926208651
rf_006_009	0.000150058602863419	0.000317406672739891	0.000127226463104326
rf_010_000	0.000139496106089753	2.83126268952091e-05	9.54198473282443e-05
cprestamos_personales_lag1	0.000137526995572097	0.00160873037775605	0.000318066157760814
rf_020_015	0.00013669885953199	3.90568213559273e-05	3.18066157760814e-05
rf_012_011	0.000136368959606291	0.00113399290243016	0.000159033078880407
rf_013_004	0.000133451086876606	6.1879313115358e-05	3.18066157760814e-05
rf_001_001	0.000127209155420397	0.000165791100830235	0.00022264631043257
rf_016_000	0.000121888602120947	0.00179649299939967	0.000636132315521629
rf_001_004	0.000118934558350774	0.00113435525134912	0.000159033078880407
rf_014_011	0.000118922292187117	6.10283421693124e-05	3.18066157760814e-05
internet_delta1	0.000117393279189386	0.00125172336028179	0.000508905852417303
ctarjeta_master_tend6	0.000115767424837156	0.00207450795254035	0.000286259541984733
rf_003_002	0.000114174455649664	0.000112070128526644	0.000127226463104326
rf_015_006	0.000113677115918076	3.73274287881571e-05	3.18066157760814e-05
rf_013_013	0.00011281610353757	7.62744474413689e-05	3.18066157760814e-05
cdescubierto_preacordado_lag1	0.000108268041804824	0.000525713380061594	0.000127226463104326
rf_005_000	0.000104638190697116	0.00038976665382945	0.000318066157760814
rf_010_009	0.000104420351443049	0.000122089625149439	3.18066157760814e-05
rf_013_007	0.000103437638646126	4.83461300056643e-05	3.18066157760814e-05
rf_007_001	0.000100852283992332	0.000203925579483352	6.36132315521629e-05
rf_016_003	9.93211568277718e-05	0.000749661482385129	0.000318066157760814
rf_014_004	9.78387269744657e-05	0.00132867858448	0.000127226463104326
rf_011_003	9.77651569085134e-05	0.000176480393939596	6.36132315521629e-05
Master_cconsumos	9.48545163112022e-05	0.000325762658416546	0.00022264631043257
rf_005_001	9.37264896136989e-05	0.000305613862468239	0.00022264631043257
rf_015_010	9.18838508913297e-05	0.000120486505689792	3.18066157760814e-05
rf_016_002	9.10299142225235e-05	0.000170199679344265	6.36132315521629e-05
rf_016_014	8.93245217179364e-05	0.000201641683266868	3.18066157760814e-05
thomebanking_lag1	8.88480293180226e-05	0.000160685275153961	0.000413486005089059
rf_003_003	8.82849976504593e-05	3.71846852746269e-05	6.36132315521629e-05
rf_010_011	8.72287872358886e-05	4.15493427075707e-05	9.54198473282443e-05
mtarjeta_master_consumo_rank_lag1	8.51153645281473e-05	9.65824573086131e-05	0.000254452926208651
rf_003_001	7.69440708896768e-05	0.000151494788936668	0.000159033078880407
rf_015_000	7.61973127198617e-05	9.12460459566365e-05	0.000127226463104326
rf_005_006	7.46883573232885e-05	0.000151066558396078	9.54198473282443e-05
rf_011_007	7.4029787395728e-05	7.45505450087345e-05	3.18066157760814e-05
rf_014_009	7.00473305015605e-05	4.25046262211962e-05	3.18066157760814e-05
rf_004_002	6.9910772459184e-05	0.000694309939946212	0.000349872773536896
rf_019_006	6.97015973593491e-05	8.799039582112e-05	9.54198473282443e-05
rf_005_013	6.8355356758026e-05	2.47001179758669e-05	3.18066157760814e-05
rf_004_000	6.66285181408025e-05	0.000174767471777233	0.000127226463104326
rf_008_006	6.65435749289659e-05	0.000321754859767427	0.000190839694656489
rf_015_002	6.28323062048098e-05	0.000141156864475998	6.36132315521629e-05
rf_020_006	6.23575601650186e-05	0.000134255764610324	6.36132315521629e-05
entrenamiento	6.21776409204753e-05	0.000128710728123188	0.000159033078880407
rf_001_013	6.19690447425067e-05	0.000136786716907918	3.18066157760814e-05
rf_019_008	6.17688992726955e-05	1.94240981103839e-05	3.18066157760814e-05
rf_014_012	6.05409535308693e-05	1.77166660831568e-05	3.18066157760814e-05
rf_012_006	6.03915889521404e-05	7.46438773060427e-05	3.18066157760814e-05
Master_fechaalta_delta1	5.99050445451387e-05	0.000203744405023871	0.000318066157760814
rf_002_004	5.86399670958407e-05	8.03481277121165e-05	6.36132315521629e-05
rf_012_001	5.52625059442729e-05	0.000247330587866816	0.000190839694656489
rf_014_002	5.3489088257239e-05	4.47610717620011e-05	0.000127226463104326
rf_006_005	5.31774177553818e-05	0.000121249634473665	3.18066157760814e-05
rf_019_004	5.27326743755277e-05	2.78898864897541e-05	3.18066157760814e-05
rf_013_000	5.24296395722272e-05	0.000952845893625151	0.000159033078880407
mpayroll_rank_lag1	5.14703997182723e-05	0.000212160782187019	0.000508905852417303
rf_020_000	5.12939749567288e-05	0.000382662418963753	0.000159033078880407
rf_001_007	5.0923146189406e-05	4.94990583841778e-05	6.36132315521629e-05
rf_005_012	5.07038864335031e-05	2.81259623005926e-05	6.36132315521629e-05
rf_009_009	5.04056112552589e-05	0.00105657650688055	0.000159033078880407
vmr_Visa_mlimitecompra_delta1	4.9747575146037e-05	0.000126849572312159	0.000127226463104326
rf_019_001	4.91025702461175e-05	0.000191545324752172	9.54198473282443e-05
rf_009_002	4.90759935581942e-05	0.000229734704756646	9.54198473282443e-05
rf_009_000	4.7573611048287e-05	0.000345669888418878	0.000159033078880407
rf_016_013	4.62368121175833e-05	0.000865278238209486	9.54198473282443e-05
rf_009_001	4.57291743970127e-05	0.000302890755440893	0.000127226463104326
Visa_status_tend6	4.56803631861674e-05	0.00176632470682857	0.000286259541984733
rf_011_011	4.33719247669154e-05	7.96893114958231e-05	3.18066157760814e-05
Master_Fvencimiento_delta1	4.32351626306304e-05	6.78910110890353e-05	0.000190839694656489
rf_015_013	4.20255121769843e-05	5.49782132496846e-05	3.18066157760814e-05
Master_status_tend6	4.18750949663867e-05	0.00118839465149059	0.000190839694656489
rf_017_014	4.14719077636961e-05	0.000147728556233524	3.18066157760814e-05
rf_017_001	4.13387146761548e-05	3.29847318957565e-05	6.36132315521629e-05
rf_013_002	3.98691818929424e-05	0.000211507456105862	0.000159033078880407
cliente_edad_delta1	3.76509143564146e-05	0.000198556227320561	9.54198473282443e-05
vm_status01_lag1	3.60910297456922e-05	0.00067151489886246	9.54198473282443e-05
rf_011_009	3.5676174518771e-05	0.000189826912454673	6.36132315521629e-05
rf_012_008	3.45484110006194e-05	3.07886778414451e-05	3.18066157760814e-05
rf_013_008	3.39929044480706e-05	0.00020070287015865	6.36132315521629e-05
rf_001_012	3.36447974524854e-05	0.000271564044356141	6.36132315521629e-05
rf_004_009	3.30349231681856e-05	0.000247972933677702	0.000127226463104326
vm_status04_tend6	3.21177191555179e-05	0.000482950717489016	0.00022264631043257
rf_020_013	3.18321461001178e-05	0.00066774317602418	9.54198473282443e-05
rf_016_015	3.04152292295064e-05	1.43512132449247e-05	6.36132315521629e-05
rf_009_003	2.99878308238444e-05	0.00013415694217788	0.000159033078880407
rf_018_001	2.91512019164254e-05	5.85303306825332e-05	9.54198473282443e-05
rf_018_007	2.87346230576791e-05	5.49342921685984e-05	3.18066157760814e-05
rf_014_008	2.87302201364157e-05	7.07952925758621e-05	0.000159033078880407
ctarjeta_master_transacciones_delta1	2.77455033429543e-05	7.20964546030416e-05	3.18066157760814e-05
rf_012_015	2.65976817493682e-05	4.75994716271985e-05	0.000190839694656489
rf_012_003	2.59870388947926e-05	9.63903025788609e-05	3.18066157760814e-05
rf_009_008	2.54992892134706e-05	1.84413639210796e-05	6.36132315521629e-05
Master_status_lag1	2.52583914504488e-05	0.00174578611128562	0.000190839694656489
rf_017_005	2.50580412879624e-05	2.04178125699598e-05	3.18066157760814e-05
rf_005_005	2.49242567329667e-05	8.68100167669276e-05	6.36132315521629e-05
rf_001_010	2.46216081056787e-05	0.000163446813127258	3.18066157760814e-05
rf_002_010	2.40501492675819e-05	0.000361563829636956	9.54198473282443e-05
rf_001_002	2.33929383693671e-05	0.000151791256234	9.54198473282443e-05
rf_017_007	2.30380377027107e-05	0.000131823634745174	0.000159033078880407
rf_007_003	2.18120291207438e-05	0.000462560355594735	0.000190839694656489
vm_status01_delta1	2.15105212295683e-05	0.000259590059625009	3.18066157760814e-05
rf_002_015	2.1401141949294e-05	2.86749758141704e-05	3.18066157760814e-05
rf_003_006	2.07583206125508e-05	5.56919308173358e-05	3.18066157760814e-05
rf_008_000	2.06290595796328e-05	0.000671295293457029	0.000286259541984733
rf_003_014	2.03562506089334e-05	6.52447659535902e-05	0.000190839694656489
ccallcenter_transacciones_lag1	1.99433315224728e-05	0.000208059651240593	0.000127226463104326
rf_007_014	1.97816088541389e-05	0.00066555810224014	9.54198473282443e-05
rf_020_012	1.84252317322573e-05	1.39888643259633e-05	3.18066157760814e-05
rf_006_012	1.7875355411555e-05	8.65574705506818e-05	3.18066157760814e-05
rf_018_004	1.61231067224595e-05	0.000184117171913463	6.36132315521629e-05
rf_011_004	1.56798922031871e-05	5.87554262231001e-05	6.36132315521629e-05
rf_018_000	1.53741082053264e-05	4.81484851407763e-06	3.18066157760814e-05
rf_018_015	1.50952029019102e-05	8.36696594692624e-06	3.18066157760814e-05
rf_002_009	1.4976244266751e-05	1.92923348671252e-05	3.18066157760814e-05
rf_007_015	1.37355677183043e-05	4.0972878518314e-05	3.18066157760814e-05
rf_002_000	1.33880043458625e-05	0.000116385374743366	6.36132315521629e-05
vm_status03_tend6	1.32912267096764e-05	9.60883451463931e-05	3.18066157760814e-05
rf_017_000	1.31736658811354e-05	8.75786356859366e-05	3.18066157760814e-05
rf_008_009	1.15904871356212e-05	8.96648870375324e-05	6.36132315521629e-05
rf_007_011	1.13568128972557e-05	1.54931613531666e-05	3.18066157760814e-05
Visa_fechaalta_delta1	1.07909331962465e-05	1.50594406774401e-05	6.36132315521629e-05
rf_003_008	9.91614792695082e-06	0.000268648782599043	6.36132315521629e-05
cpayroll_trx_delta1	9.29362117957278e-06	0.000263109236247043	0.000127226463104326
rf_015_015	9.14966347355438e-06	0.000129298172582716	3.18066157760814e-05
rf_016_001	8.86720275046514e-06	1.53174770288217e-05	6.36132315521629e-05
rf_004_005	8.70392557071483e-06	5.23374582493752e-05	3.18066157760814e-05
rf_004_003	8.10883312561683e-06	1.90233182454721e-05	3.18066157760814e-05
Visa_Fvencimiento_delta1	7.96498295723175e-06	3.91501536532356e-05	0.000127226463104326
rf_020_003	7.95691973958521e-06	4.761045189747e-05	6.36132315521629e-05
rf_006_004	7.91292114755628e-06	4.84943636543304e-05	6.36132315521629e-05
rf_010_006	7.80681631125413e-06	0.000135617318123997	0.000127226463104326
rf_005_007	7.49687895388296e-06	7.09325459542566e-06	3.18066157760814e-05
rf_009_005	7.2757545235166e-06	0.000120601798527643	6.36132315521629e-05
vm_status02_tend6	7.13624256539196e-06	0.000460787041945879	9.54198473282443e-05
rf_002_002	7.08868942603121e-06	6.10283421693124e-05	9.54198473282443e-05
rf_005_002	7.02899375408196e-06	5.55821281146202e-05	6.36132315521629e-05
rf_018_002	6.21798489439844e-06	3.13267110847514e-05	3.18066157760814e-05
rf_002_013	6.20601914055161e-06	2.35526797324892e-05	3.18066157760814e-05
rf_019_000	5.85739846015831e-06	0.000117637125554323	9.54198473282443e-05
rf_011_013	5.43254554001378e-06	5.20135402763643e-05	6.36132315521629e-05
rf_010_001	4.84116350962754e-06	5.3803324330628e-05	6.36132315521629e-05
vm_status04	3.77945730305906e-06	0.000181707002588857	6.36132315521629e-05
rf_012_012	3.7342436307556e-06	0.000388097652748173	6.36132315521629e-05
rf_005_014	3.51064287237065e-06	0.000133355382448057	6.36132315521629e-05
rf_018_005	3.43939533693172e-06	1.4988068920675e-05	3.18066157760814e-05
vm_status04_lag1	3.43359288837562e-06	0.000128282497582597	3.18066157760814e-05
rf_006_006	3.38903620571183e-06	3.3616097436371e-05	3.18066157760814e-05
rf_005_003	3.13457062035896e-06	4.92739628436109e-05	3.18066157760814e-05
rf_004_007	3.01098865085071e-06	0.000196568798401409	6.36132315521629e-05
rf_007_007	2.88087898374226e-06	7.62524869008258e-05	3.18066157760814e-05
rf_020_004	2.76942149828326e-06	0.000260523382598091	6.36132315521629e-05
rf_015_004	2.5768195480448e-06	3.79313436530928e-05	3.18066157760814e-05
rf_019_002	2.31864453879651e-06	1.05465495958303e-05	6.36132315521629e-05
rf_016_005	2.29836402650149e-06	3.43682459499726e-05	9.54198473282443e-05
Master_cconsumos_delta1	2.03410139777109e-06	2.79338075708404e-05	6.36132315521629e-05
vm_status06_delta1	1.9507063115084e-06	0.000800829541850584	0.000127226463104326
kmes_delta1	1.73624860666878e-06	2.17793660836328e-05	3.18066157760814e-05
rf_014_001	1.65142594652888e-06	0.000154541813937025	3.18066157760814e-05
rf_004_001	1.59220365668588e-06	0.000300134707602732	9.54198473282443e-05
rf_007_004	1.47384776575409e-06	0.000623959348316348	6.36132315521629e-05
rf_015_009	1.35221184506479e-06	4.34269689240069e-06	3.18066157760814e-05
rf_004_008	1.27897962609804e-06	7.45176041979198e-05	6.36132315521629e-05
rf_015_003	1.11342778865815e-06	2.29597451378252e-05	3.18066157760814e-05
rf_008_012	1.02202519565115e-06	5.66142735201466e-05	3.18066157760814e-05
ctarjeta_visa_tend6	9.45564626196137e-07	8.36696594692624e-06	3.18066157760814e-05
rf_001_008	9.36438527961921e-07	0.000118268491094938	0.000318066157760814
vm_status02_lag1	7.48174452662954e-07	4.16701256805578e-05	3.18066157760814e-05
rf_019_005	7.23122680975629e-07	7.72462013604017e-06	3.18066157760814e-05
vm_status06	6.05407370624488e-07	9.96459527143774e-06	3.18066157760814e-05
rf_008_011	5.83064193472662e-07	3.78435014909203e-05	6.36132315521629e-05
rf_018_011	5.22022035705287e-07	4.27132513563557e-05	3.18066157760814e-05
rf_016_007	4.46212867400681e-07	5.25076524385843e-05	3.18066157760814e-05
rf_019_003	4.45546896260435e-07	4.95210189247209e-05	6.36132315521629e-05
rf_008_010	4.24284690540822e-07	1.93637066238903e-05	3.18066157760814e-05
rf_002_005	3.57442509857365e-07	0.000108885850147892	3.18066157760814e-05
rf_001_005	2.77206659297476e-07	0.000152905753666563	3.18066157760814e-05
rf_001_006	1.18913314222107e-07	1.84852850021658e-05	3.18066157760814e-05
rf_007_013	4.37648426537078e-08	3.31713964903729e-05	9.54198473282443e-05
rf_010_007	4.30570108598642e-08	3.33031597336316e-05	6.36132315521629e-05
rf_002_001	3.610691898966e-08	6.28620473046624e-06	3.18066157760814e-05
rf_007_012	1.58439138976567e-08	5.73170108175262e-05	9.54198473282443e-05
rf_019_007	1.41784258170319e-08	1.35386732448295e-05	3.18066157760814e-05
rf_009_010	9.02070287539506e-09	1.09802702715567e-05	3.18066157760814e-05
vm_status05	8.94967773901824e-09	1.44225850016898e-05	3.18066157760814e-05
rf_009_014	8.28753888389292e-09	5.27601986548302e-06	3.18066157760814e-05
rf_004_012	6.10221326631212e-09	1.85621468940667e-05	3.18066157760814e-05
rf_003_015	4.48630231155117e-09	2.2493083651284e-05	6.36132315521629e-05
rf_008_014	2.28318699655553e-09	9.26185797405811e-06	3.18066157760814e-05
rf_017_015	2.02776466733621e-09	4.03854340587857e-05	9.54198473282443e-05
rf_005_011	1.64804888894337e-09	1.32806368934479e-05	3.18066157760814e-05
rf_003_013	7.12268414556927e-10	9.9755755417093e-06	3.18066157760814e-05
rf_006_008	5.06913654358054e-10	3.88811370315824e-05	3.18066157760814e-05
rf_020_002	4.54437338196373e-10	7.27991919004212e-06	3.18066157760814e-05
rf_017_002	1.8307074840371e-10	5.68778000066639e-06	3.18066157760814e-05
rf_009_011	1.41400105223025e-10	1.11120335148154e-05	3.18066157760814e-05
rf_014_007	1.09800583195642e-11	1.58884510829426e-05	3.18066157760814e-05
rf_014_005	8.53405902391594e-13	1.18641820284171e-05	3.18066157760814e-05
rf_014_014	1.02567691302941e-13	4.56779243296761e-06	3.18066157760814e-05
rf_006_014	1.5723750440635e-14	5.99522756826998e-06	3.18066157760814e-05
