Feature	Gain	Cover	Frequency
mrentabilidad_annual_rank_lag1	0.0047382719611232	0.00345483844651083	0.00941915227629513
rf_010_006	0.00451752908645018	0.00846903050786582	0.0043956043956044
mrentabilidad_annual_rank	0.00450444871889161	0.00885632494439958	0.0100470957613815
rf_003_008	0.00441937201007469	0.00651030680113138	0.000627943485086342
rf_011_000	0.00417712456091408	0.000186200928074165	0.000941915227629513
Visa_cconsumos	0.00416300037682021	0.00167222714565398	0.00408163265306122
Visa_mconsumototal_rank_tend6	0.00412924403214017	0.00279685716766355	0.00690737833594976
cliente_edad_lag1	0.0040782662935882	0.00693387187699096	0.00847723704866562
rf_017_011	0.0039745153301702	0.00317085309766545	0.00188383045525903
vm_Fvencimiento_lag1	0.00397012226584724	0.00140475028767574	0.00533751962323391
mpayroll_rank	0.00381893413237121	0.00151388975507514	0.00345368916797488
cproductos_delta1	0.00363887291725822	0.00697621309893722	0.00125588697017268
cprestamos_personales_lag1	0.00356255619694118	0.00368611017504765	0.00156985871271586
mactivos_margen_rank_tend6	0.00351326747694079	0.00385848851751481	0.00722135007849294
rf_009_003	0.00347662254595315	0.00329920879782025	0.000627943485086342
rf_013_009	0.0033835176729734	0.000294707133257761	0.000627943485086342
Visa_mpagominimo_rank_lag1	0.00327479030041323	0.00176752219081824	0.00565149136577708
mcaja_ahorro_rank_tend6	0.00309924908195852	0.00227930724432759	0.00596546310832025
mrentabilidad_rank_tend6	0.00308156995159453	0.00206961010438432	0.00565149136577708
Master_mlimitecompra_rank_tend6	0.00307211562713776	0.00141298269648118	0.00690737833594976
mcomisiones_mantenimiento_rank	0.00305755066469048	0.0244772878977738	0.00659340659340659
Visa_fechaalta_tend6	0.00303553751286866	0.00060461255969479	0.0021978021978022
rf_015_014	0.00303017783458649	0.00695273872369625	0.00470957613814757
cliente_edad	0.00299687004949312	0.00521915065299379	0.00784929356357928
Master_mlimitecompra_rank_delta1	0.00293848949286428	0.00170301679131887	0.00816326530612245
cliente_antiguedad	0.00287931273433406	0.00283087863429186	0.00690737833594976
chomebanking_transacciones_delta1	0.00282251181180456	0.00499329440823349	0.00565149136577708
rf_010_009	0.00278359570449407	0.0140117781531349	0.00188383045525903
kmes_tend6	0.00278226368336898	0.000119708395414867	0.00125588697017268
cdescubierto_preacordado_tend6	0.00277092810246601	0.00312495250533381	0.000941915227629513
Master_Fvencimiento_lag1	0.00276719874306594	0.00196905243184046	0.00376766091051805
mcuenta_corriente_rank_tend6	0.0027343160522629	0.00503696766449576	0.00753532182103611
vm_mconsumototal_rank_tend6	0.00271350888799579	0.00428384419688114	0.00565149136577708
mcuenta_corriente_rank_lag1	0.00270798427925109	0.00298493604575699	0.00596546310832025
mrentabilidad_rank_delta1	0.00269846387355347	0.00288359225460041	0.0043956043956044
Master_mlimitecompra_rank_lag1	0.00255785476131356	0.000643394411255681	0.00282574568288854
mcuenta_corriente_rank	0.00254500155266255	0.00582463667781383	0.00753532182103611
Master_Fvencimiento	0.00252801774899605	0.00290881356009187	0.00565149136577708
mcuenta_corriente_rank_delta1	0.00246587555307366	0.000829442482932928	0.00345368916797488
Visa_mfinanciacion_limite_rank_delta1	0.00245020042276377	0.00138660404969877	0.00565149136577708
kmes_lag1	0.0024478512108286	0.00520296971154862	0.00282574568288854
mrentabilidad_annual_rank_tend6	0.0024419342413794	0.00102031644942716	0.00596546310832025
numero_de_cliente	0.00240047624937071	0.00938169238060649	0.0103610675039246
Visa_mlimitecompra_rank_tend6	0.00237747061937386	0.00209190530170621	0.00596546310832025
rf_010_014	0.00237550909435907	0.010305818483116	0.00125588697017268
ccallcenter_transacciones	0.00236661842852393	0.00421892390144728	0.0021978021978022
Visa_mlimitecompra_rank_delta1	0.00231301822395983	0.00407379767088777	0.00879120879120879
Visa_Fvencimiento	0.00230098364766099	0.00155876402588462	0.00502354788069074
