Feature	Gain	Cover	Frequency
Visa_fechaalta_lag1	0.00261777224630284	0.00895941571362859	0.00894454382826476
Visa_fechaalta	0.00258470026258944	0.00750816170549837	0.00894454382826476
PC43	0.00253321356783027	0.0110937820158941	0.0107334525939177
ctrx_quarter_tend6	0.0025080390469164	0.00626415358913124	0.00894454382826476
mtarjeta_visa_consumo_rank	0.0024929984265399	0.0064055496294241	0.00536672629695886
vmr_msaldototal_tend6	0.00248011330116279	0.00886916518904075	0.00536672629695886
ccallcenter_transacciones	0.00238981835265394	0.00644678570146128	0.00178890876565295
mrentabilidad_annual_rank_lag1	0.00235630641489835	0.00506404537374426	0.00715563506261181
kmes_lag1	0.00235010439523265	0.00313660530376867	0.00536672629695886
mactivos_margen_rank_tend6	0.00232731264110599	0.00542579334419963	0.00894454382826476
chomebanking_transacciones_lag1	0.00232259275196701	0.00537645923217581	0.0107334525939177
cliente_antiguedad_lag1	0.0022080434886285	0.00415866319260751	0.00536672629695886
Visa_mlimitecompra_rank_lag1	0.00219801946275356	0.00527544683865838	0.00536672629695886
PC55	0.00218429774377482	0.00274630108704466	0.00536672629695886
cproductos_lag1	0.00217876139809922	0.0141798811229041	0.0107334525939177
vm_Fvencimiento_lag1	0.00201943793798573	0.00213372698331921	0.00715563506261181
PC67	0.00200692896992835	0.00753927522755226	0.0035778175313059
cliente_edad_lag1	0.00198082051247688	0.00465733197073155	0.00715563506261181
PC66	0.00193585926789396	0.00659212420858974	0.00715563506261181
thomebanking	0.0019339387634981	0.000506447158637513	0.00178890876565295
vm_msaldototal_rank_tend6	0.00189308941813756	0.0111993761951934	0.00894454382826476
mcaja_ahorro_rank_tend6	0.00189203345488424	0.0030059711324054	0.00536672629695886
PC51	0.00188437202229551	0.00353916313363034	0.00894454382826476
mcuentas_saldo_rank_delta1	0.0018321674987508	0.00732158712633273	0.00894454382826476
rf_018_008	0.00181650681821805	0.00842153537346402	0.0035778175313059
PC33	0.0017531918279172	0.00100735355307365	0.0035778175313059
PC45	0.00175275847740583	0.00166851589671888	0.00536672629695886
mactivos_margen_rank_lag1	0.00169112596833822	0.00269036067924228	0.00536672629695886
vm_status04_delta1	0.00161608747550814	0.00636825602422252	0.00178890876565295
ccomisiones_mantenimiento_delta1	0.00160514774769174	0.00336878463443796	0.00178890876565295
mpayroll_sobre_edad_rank_tend6	0.00147809551050885	0.0108783315309867	0.00536672629695886
PC57	0.00145806910119501	0.00441716115323335	0.00715563506261181
Master_mlimitecompra_rank_lag1	0.00144276297917988	0.00516420534199994	0.0035778175313059
PC60	0.00142884870360781	0.00553959211664332	0.00715563506261181
vm_mconsumototal_rank_tend6	0.00140475994141461	0.00260426572780548	0.0035778175313059
PC56	0.00140409193573565	0.00379009582005814	0.00715563506261181
PC31	0.0013964747718281	0.0061076270004423	0.00715563506261181
PC23	0.00137866179248233	0.0103987357680943	0.00536672629695886
PC19	0.00137579127145397	0.00666223618636872	0.0125223613595707
Master_Fvencimiento	0.00136334344205449	0.000433884458231002	0.00178890876565295
Master_msaldototal_rank	0.00135249141846482	0.00556793525659652	0.00178890876565295
ccallcenter_transacciones_delta1	0.00132705003674389	0.00594193684018955	0.00178890876565295
Master_fechaalta_tend6	0.00131591186175176	0.00292072860623036	0.00715563506261181
PC50	0.00130111556964274	0.00612531482462363	0.00715563506261181
chomebanking_transacciones_tend6	0.00126595403973893	0.00465147154705702	0.00536672629695886
mttarjeta_visa_debitos_automaticos_rank_lag1	0.00126445038131526	0.0025720866741744	0.0035778175313059
vm_mlimitecompra_rank_tend6	0.00125847366006337	0.00251849043584184	0.00536672629695886
ccomisiones_otras_tend6	0.00125284488678663	0.00265402605246017	0.00536672629695886
mcaja_ahorro_rank_lag1	0.00124482592789034	0.00211145737335598	0.0035778175313059
Master_mfinanciacion_limite_rank_tend6	0.00123810211170949	0.0015661183121511	0.0035778175313059
Visa_fechaalta_tend6	0.00120207956410411	0.00150975169171785	0.0035778175313059
vm_cconsumos_lag1	0.00117446896450851	0.00479723626681635	0.0035778175313059
PC48	0.00117352549244825	0.00259904462307726	0.00536672629695886
mcuenta_corriente_rank_tend6	0.00117122982051855	0.000805115659723343	0.00178890876565295
Visa_cconsumos_tend6	0.00116563819609059	0.00352786849891215	0.00536672629695886
mtransferencias_recibidas_rank_lag1	0.0011205593034871	0.00208513874339943	0.00536672629695886
Visa_Fvencimiento	0.00111783365465451	0.00343633933643169	0.0035778175313059
