Feature	Gain	Cover	Frequency
mrentabilidad_annual_rank_delta1	0.00444816801825769	0.00694178086965619	0.00945179584120983
PC12	0.0041267870167978	0.00761993559326467	0.0113421550094518
rf_006_014	0.00370987331322805	0.00434901385898779	0.00189035916824197
mttarjeta_visa_debitos_automaticos_rank_tend6	0.00343541065282428	0.00741285338162665	0.0056710775047259
Master_fechaalta_lag1	0.0033959925587206	0.00321832486442295	0.0056710775047259
ccallcenter_transacciones	0.00337417625774006	0.00522907733162571	0.00378071833648393
rf_015_013	0.00320134363291796	0.0067990795260361	0.0056710775047259
PC6	0.00314005912432431	0.00107564910070131	0.00378071833648393
cpayroll_trx_lag1	0.00267401463368555	0.0013576028128691	0.00378071833648393
PC37	0.00263305490118006	0.00121518888383838	0.00189035916824197
ccomisiones_otras	0.00247254595085464	0.00559739912789791	0.0056710775047259
mcuentas_saldo_rank_tend6	0.00243495350046134	0.00600969535634308	0.0113421550094518
rf_018_008	0.00226965977622977	0.00869472245019788	0.00189035916824197
rf_014_014	0.00219181020024227	0.00430403347575205	0.00189035916824197
PC43	0.00203200432738028	0.00980055008278259	0.0113421550094518
PC21	0.00192698850990264	0.00351349964770157	0.00756143667296786
rf_009_007	0.00190662843464681	0.00426049016546314	0.00378071833648393
ctarjeta_visa_transacciones_delta1	0.00189122781975024	0.00500690585404599	0.00378071833648393
PC14	0.00184792939218355	0.00142686972890625	0.00378071833648393
Visa_cconsumos_tend6	0.00175029029089022	0.00832726289769377	0.00756143667296786
mv_status07_rank_tend6	0.001649929171642	0.00236887104555248	0.00189035916824197
cprestamos_personales_tend6	0.00164444182313501	0.00440175443613641	0.00189035916824197
ctrx_quarter_normalizado_tend6	0.00164291157190602	0.00610583553648592	0.0113421550094518
mpasivos_margen_rank_tend6	0.00164128793539616	0.000888254788434839	0.00189035916824197
vmr_msaldototal_tend6	0.00164051829333199	0.00540382540196008	0.0113421550094518
mprestamos_personales_rank_tend6	0.0015676137905202	0.00552827591915545	0.00378071833648393
cprestamos_personales_lag1	0.0015098291176638	0.00485716285298643	0.00189035916824197
Visa_mconsumototal_rank_tend6	0.00147859325797672	0.0218738310309748	0.0170132325141777
vmr_mpagominimo_lag1	0.00141155824215472	0.00336562484147289	0.0056710775047259
PC57	0.00137068100226932	0.00117839981639956	0.00378071833648393
ccomisiones_mantenimiento_delta1	0.00131861354254564	0.00221337975270561	0.00189035916824197
mactivos_margen_rank_lag1	0.00129591028107594	0.00205515802125977	0.00189035916824197
ctrx_quarter_tend6	0.00128623430263818	0.00553488645471086	0.00378071833648393
rf_009_012	0.00125668423043746	0.00170824861189531	0.00189035916824197
PC33	0.00119786863609998	0.00279956180771705	0.0056710775047259
Visa_fechaalta_lag1	0.00115903002815654	0.000871728449546309	0.00189035916824197
PC17	0.00107158032251491	0.00265341148902457	0.00756143667296786
vm_fechaalta	0.00101343351412418	0.000856208061720559	0.00189035916824197
mtransferencias_recibidas_rank_tend6	0.00100991080258765	0.00167864490919064	0.00378071833648393
rf_015_008	0.000998880628529375	0.0059197345898716	0.00189035916824197
PC66	0.000986573194073109	0.0017193140735859	0.0056710775047259
PC30	0.000979491075724555	0.0238089934611744	0.0207939508506616
PC9	0.000965988314815943	0.00357126998016408	0.0056710775047259
vm_msaldototal_rank_lag1	0.000944060548596087	0.00189794224087671	0.00378071833648393
PC36	0.000943345360802952	0.0004841498757866	0.00189035916824197
numero_de_cliente	0.000900256484180495	0.00463456025352266	0.00756143667296786
PC31	0.00089870898199594	0.0108615410394262	0.00756143667296786
cliente_edad_lag1	0.000889847311436261	0.0105394929920419	0.0113421550094518
vmr_mconsumototal_lag1	0.000882231822960543	0.00147731098933994	0.00378071833648393
vmr_Visa_mlimitecompra_lag1	0.000826853196300361	0.000485299534144063	0.00189035916824197
vm_mfinanciacion_limite_rank_lag1	0.000813772504092977	0.000808209825296479	0.00189035916824197
mcuenta_corriente_rank_lag1	0.000803140491721848	0.00193257569889528	0.00189035916824197
vm_msaldototal_rank_tend6	0.000777806500120979	0.019752998776045	0.0132325141776938
ctarjeta_visa_transacciones_tend6	0.000767753161956383	0.00126131892543158	0.00378071833648393
vm_Fvencimiento	0.00076204741398525	0.000478114169409919	0.00189035916824197
mrentabilidad_annual_rank_tend6	0.000756917756306179	0.00353146305953693	0.00756143667296786
cproductos_lag1	0.000754530124415324	0.0230160166091143	0.0207939508506616
mttarjeta_visa_debitos_automaticos_rank	0.000724591758468543	0.00182810049566083	0.0056710775047259
vm_mfinanciacion_limite_rank_tend6	0.000719556279190952	0.00249044741685419	0.0056710775047259
ctrx_quarter_normalizado_delta1	0.000703243790669847	0.00429253689217742	0.00378071833648393
PC3	0.000676369653862184	0.00637586154319504	0.00945179584120983
mrentabilidad_rank_lag1	0.000638724561666664	0.00155721224518361	0.0056710775047259
vm_mconsumototal_rank_tend6	0.000618892933576411	0.00237447563004511	0.0056710775047259
PC51	0.000614508710297784	0.00237332597168765	0.0056710775047259
mcomisiones_mantenimiento_rank_delta1	0.000613586901580029	0.00423002421899037	0.00189035916824197
Visa_mpagominimo_rank	0.00060915364922507	0.000936540439448285	0.00189035916824197
vmr_mconsumototal_tend6	0.000590499662711148	0.000601558735542507	0.00189035916824197
mtransferencias_recibidas_rank_lag1	0.00058609170943929	0.00363392636064582	0.0056710775047259
mpasivos_margen_rank_lag1	0.000580093306529505	0.00173584041247443	0.00189035916824197
PC42	0.000580013888424761	0.00518265987544314	0.00945179584120983
mcaja_ahorro_rank_tend6	0.000577613027072214	0.000428678860039011	0.00189035916824197
vm_mpagominimo_rank_lag1	0.000574196390746178	0.00280631605056715	0.00378071833648393
mcaja_ahorro_rank_lag1	0.000570839496443963	0.00108930129369618	0.00378071833648393
PC44	0.000559636283765584	0.0036482970901141	0.0056710775047259
rf_004_012	0.000543684404110001	0.00543414764113817	0.00189035916824197
PC67	0.000538707797975367	0.00363162704393089	0.0056710775047259
PC61	0.000538624135143764	0.001504471668035	0.00378071833648393
rf_002_002	0.000528723340588251	0.0016563702785148	0.00189035916824197
Visa_mconsumototal_rank	0.000506048506257181	0.000935247073796139	0.00378071833648393
mcomisiones_rank	0.000502343480981722	0.0034863389690065	0.00756143667296786
Visa_mpagominimo_rank_tend6	0.000476087859760547	0.00379631560363746	0.00945179584120983
vm_fultimo_cierre_tend6	0.000457194108843872	0.000878482692396404	0.00189035916824197
kmes_tend6	0.00045713943148324	0.00195513774416049	0.00378071833648393
vm_Fvencimiento_lag1	0.000438526067283784	0.000722560277665487	0.00189035916824197
mcuentas_saldo_rank_delta1	0.000432645553093124	0.00668468851946853	0.0056710775047259
mpasivos_margen_rank_delta1	0.000421177132194481	0.00285072160462416	0.00378071833648393
ccomisiones_otras_tend6	0.00037784708481272	0.00204049987720212	0.00378071833648393
vm_fultimo_cierre_delta1	0.000376944771042865	0.000875752253797429	0.00189035916824197
internet_tend6	0.000374787547629471	0.00121346439630218	0.00378071833648393
PC63	0.00037272317940362	0.00371382761648949	0.00378071833648393
mactivos_margen_rank_tend6	0.000371300622441631	0.00304515757433008	0.0056710775047259
rf_016_000	0.000365439181009202	0.000447360808347784	0.00189035916824197
PC8	0.000341164325497579	0.000989137309302216	0.00378071833648393
Master_mfinanciacion_limite_rank_lag1	0.000332986919482583	0.000537608989408629	0.00189035916824197
Master_Fvencimiento_lag1	0.000327738151345461	0.000539908306123555	0.00189035916824197
PC7	0.000319379345992515	0.00117696274345273	0.00378071833648393
PC27	0.000307120264682093	0.0144022013658229	0.0132325141776938
chomebanking_transacciones	0.000273566368494213	0.000881069423700696	0.00378071833648393
PC54	0.000267819421669004	0.000462450074289486	0.00189035916824197
PC15	0.000256359211663711	0.0008692854255367	0.00189035916824197
PC58	0.000246790188896241	0.00100652589195884	0.00378071833648393
mpayroll_rank_tend6	0.000235560279707758	0.000641078241580297	0.00189035916824197
PC48	0.000225945242652987	0.0156685500465684	0.0189035916824197
Visa_msaldototal_rank_tend6	0.000225523254193993	0.00425603523932797	0.00756143667296786
PC50	0.000223712553106528	0.00401891820310123	0.0056710775047259
PC11	0.000208089877760516	0.00615613308962492	0.00378071833648393
Visa_mlimitecompra_rank_tend6	0.000207198292070081	0.00260138944834937	0.00378071833648393
mpayroll_sobre_edad_rank_tend6	0.000203428101663549	0.0020288595863328	0.00189035916824197
PC53	0.000202743103948027	0.000675567992304187	0.00189035916824197
ctarjeta_master_transacciones	0.000200621325099334	0.00142701343620093	0.00189035916824197
PC52	0.000192699156115676	0.00292516198326988	0.00756143667296786
PC49	0.000192176557584858	0.00670566978449223	0.0056710775047259
vm_Fvencimiento_tend6	0.000187029517907061	0.00394347187339272	0.00378071833648393
rf_003_003	0.000166692395187836	0.00347642316567339	0.00189035916824197
mcomisiones_rank_tend6	0.000145757424116934	0.00126577385156675	0.00378071833648393
ccomisiones_otras_lag1	0.000140113252797415	0.000534447428925606	0.00189035916824197
ctrx_quarter_delta1	0.000138813338734498	0.00145518006595877	0.00378071833648393
Master_Fvencimiento_tend6	0.000137613215499363	0.000737793250901871	0.00189035916824197
mrentabilidad_rank_tend6	0.000136547939931299	0.000412296228445163	0.00189035916824197
cliente_antiguedad_lag1	0.000136528101314411	0.000570517959891007	0.00189035916824197
Master_mconsumototal_rank_delta1	0.000133571323481626	0.000992586284374605	0.00189035916824197
PC56	0.00012936735820308	0.0060010729186621	0.00378071833648393
PC22	0.000128667727892081	0.00052065152863605	0.00189035916824197
mttarjeta_visa_debitos_automaticos_rank_delta1	0.000125216058959595	0.00271621157680099	0.00189035916824197
PC41	0.0001038446857353	0.00419769007768673	0.0056710775047259
mcuentas_saldo_rank_lag1	9.53348450246196e-05	0.0013584650566372	0.00189035916824197
Master_Fvencimiento	9.24859921756449e-05	0.000538040111292677	0.00189035916824197
PC23	8.88293942079615e-05	0.000878195277807038	0.00189035916824197
vmr_mpagominimo_tend6	8.66316696442924e-05	0.00126792946098699	0.00189035916824197
mtarjeta_visa_consumo_rank_tend6	8.06646644152261e-05	0.000668813749454092	0.00189035916824197
Master_fechaalta	7.82029836612671e-05	0.00474032882240926	0.00378071833648393
PC26	7.35353714890959e-05	0.00100207096582367	0.00189035916824197
mtarjeta_visa_consumo_rank_delta1	6.66749903686711e-05	0.000779324659065221	0.00189035916824197
PC5	6.55206295811456e-05	0.00336461889041011	0.0056710775047259
Master_mfinanciacion_limite_rank_tend6	5.85436453493874e-05	0.00105984129828619	0.00189035916824197
vm_cconsumos_tend6	5.0375889091287e-05	0.00212528718106501	0.00378071833648393
ctarjeta_visa_transacciones_lag1	4.72364697562468e-05	0.00275458142448131	0.00189035916824197
mcuenta_corriente_rank_delta1	4.57964939272362e-05	0.00258256379274591	0.00189035916824197
PC29	4.46786613718833e-05	0.000454546173081928	0.00189035916824197
Visa_msaldototal_rank_delta1	4.37160663975583e-05	0.00272354064882981	0.00378071833648393
Master_mlimitecompra_rank_delta1	4.36101012445388e-05	0.00405369536841449	0.00378071833648393
mpayroll_sobre_edad_rank_delta1	4.33895591936182e-05	0.00101759135364943	0.00189035916824197
Master_fultimo_cierre_delta1	4.32120698088966e-05	0.000464605683709729	0.00189035916824197
PC19	4.02081924826272e-05	0.00367905045117624	0.00378071833648393
PC28	3.48841574921516e-05	0.00139252368547704	0.00378071833648393
cpayroll_trx_tend6	3.23518366062365e-05	0.00231943573618157	0.00189035916824197
chomebanking_transacciones_lag1	3.19379080500852e-05	0.00127698302055201	0.00378071833648393
Visa_fultimo_cierre	2.55427038998365e-05	0.00157546307160834	0.00189035916824197
PC32	2.09298527298557e-05	0.00502616263153349	0.0056710775047259
vmr_msaldototal_lag1	1.097652760297e-05	0.00054766850003643	0.00189035916824197
vm_mlimitecompra_rank_tend6	1.04681620355179e-05	0.000631162438247179	0.00189035916824197
mcomisiones_rank_lag1	1.02484546464626e-05	0.00294829885771383	0.00378071833648393
PC20	6.73440469154517e-06	0.00183787259169927	0.00189035916824197
mtarjeta_visa_consumo_rank_lag1	6.48248061028138e-06	0.00228005993743847	0.00189035916824197
mtarjeta_master_consumo_rank_tend6	5.41984692643357e-06	0.00187006302570823	0.00189035916824197
ccallcenter_transacciones_tend6	4.74142792163732e-06	0.00202914700092217	0.00189035916824197
Master_fultimo_cierre_tend6	3.86656869535682e-06	0.00192783335817074	0.00189035916824197
Visa_cconsumos_delta1	2.14964535051756e-06	0.00166269339948084	0.00189035916824197
mpayroll_sobre_edad_rank_lag1	1.52188996503744e-06	0.00463326688787052	0.0056710775047259
PC59	1.40074980563405e-06	0.000427672908976231	0.00189035916824197
Visa_mfinanciacion_limite_rank_delta1	9.95500707477494e-07	0.00146351508905038	0.00189035916824197
mpayroll_rank_lag1	8.28184855128918e-08	0.00119133347292102	0.00189035916824197
rf_001_015	1.37299010539066e-08	0.00235493143796824	0.00378071833648393
Master_mpagominimo_rank	2.03421604458618e-09	0.00165435837638924	0.00189035916824197
PC46	1.73237201948807e-10	0.00127612077678391	0.00378071833648393
Visa_cconsumos	1.03081059700348e-10	0.00111732421615934	0.00378071833648393
PC55	9.6524874644671e-11	0.000797000656311215	0.00189035916824197
Master_mlimitecompra_rank	5.21068789086941e-11	0.000538902355060775	0.00189035916824197
PC47	1.20443344330248e-11	0.00043112188404862	0.00189035916824197
PC38	8.8318374196527e-12	0.000782055097664196	0.00189035916824197
