Feature	Gain	Cover	Frequency
mactivos_margen_rank_tend6	0.00438156424370461	0.0046169864812874	0.00532310931201808
Visa_Fvencimiento_lag1	0.0043405276552619	0.00335976138566973	0.00367140497565234
mttarjeta_visa_debitos_automaticos_rank_tend6	0.004327231342146	0.00249267397160042	0.00278992545935353
mcuenta_corriente_rank_tend6	0.00423460089533422	0.00642405585179055	0.00599919554296571
PC12	0.00420691416987671	0.00344940254137705	0.00627305325676728
Master_mlimitecompra_rank_tend6	0.0041808904153756	0.00614384876241719	0.00592217306095902
PC33	0.00415329986935488	0.00205585254799827	0.00446730395638816
PC57	0.0041249139674485	0.00409328663246412	0.00541724790113737
Visa_mlimitecompra_rank_tend6	0.00412368232095162	0.00389883975744241	0.00593928916807161
mcuenta_corriente_rank_lag1	0.00410732904004385	0.00931237891018849	0.00492943884842831
PC8	0.00405032684063395	0.0043616541176454	0.0040394012785732
PC21	0.00403935912230552	0.00639633406123369	0.00575101198983303
PC23	0.00402326754736876	0.00324886797645418	0.00500646133043501
vm_mfinanciacion_limite_rank_tend6	0.00402014973504546	0.00350470244176453	0.00459567475973265
ccomisiones_mantenimiento	0.00398830510499263	0.0012828275954624	0.000376554356477163
mactivos_margen_rank	0.00395852516416553	0.00540134971722052	0.0040736334927984
vm_mfinanciacion_limite_rank_lag1	0.00394079063392793	0.00111091907262353	0.00136928856900787
mtransferencias_recibidas_rank_tend6	0.0039122271934175	0.0019300975540984	0.00379977577899683
PC42	0.00386968020124363	0.00347228291615823	0.00516050629444839
PC62	0.00384750133845524	0.00419208977709017	0.00518618045511729
PC56	0.00383189813887145	0.00248197834710372	0.005092041865998
PC64	0.00376603650946781	0.00318164179491476	0.00580236031117083
PC28	0.00367429991715144	0.00247832151644605	0.00441595563505036
rf_001_008	0.00366936713343407	0.000390792834425099	0.000427902677814958
Visa_mlimitecompra_rank_delta1	0.0036419854910514	0.00250675155927849	0.00534022541913067
PC52	0.00355161770908281	0.00252108214997451	0.00462134892040154
PC55	0.00351910186019163	0.00303973443241488	0.00445018784927556
Visa_fechaalta_lag1	0.00350998756570753	0.00182106808995649	0.00283271572713502
PC53	0.00346091878385968	0.00295241871802691	0.00516906434800469
Master_Fvencimiento	0.0034563347657731	0.00392003969242532	0.00397949490367911
Visa_cconsumos_tend6	0.00345498266961444	0.00178577963506634	0.0040479593321295
ccomisiones_otras_tend6	0.00342763035131937	0.00483228267908503	0.00470692945596454
Visa_mfinanciacion_limite_rank_delta1	0.00342123753566552	0.00279050225265024	0.00581947641828343
mcomisiones_rank_tend6	0.00338644047255345	0.00472055061171737	0.00576812809694563
ctrx_quarter_tend6	0.00337922355165584	0.00318802777849759	0.00499790327687871
PC41	0.00331071378050014	0.0025492724646387	0.00459567475973265
PC10	0.00330625289026261	0.00320104728256662	0.0050492515982165
mcuentas_saldo_rank_delta1	0.00330618407069992	0.00306982148884022	0.00524608683001138
PC50	0.00329287783109998	0.00347218296434867	0.00523752877645508
PC40	0.00328576068466246	0.00364860337434108	0.00535734152624327
cliente_antiguedad_lag1	0.00325560501473099	0.00547242794779565	0.00368852108276494
PC20	0.0032329988625767	0.00269282981286987	0.00486097441997792
mcomisiones_mantenimiento_rank	0.00319204779097445	0.00336293797911739	0.00318359592294329
PC59	0.00318828861587907	0.00531355923173713	0.00528031904423658
mrentabilidad_rank_tend6	0.00317390368691404	0.00489289330022903	0.00451009422416966
PC38	0.0031558066652049	0.00265473880294441	0.00524608683001138
Visa_fechaalta	0.00315565133985506	0.00296675477483752	0.0029953187447047
PC37	0.00314449801906458	0.00281722842947904	0.00440739758149407
chomebanking_transacciones	0.0031390373969918	0.00181612594149773	0.00359438249364565
PC31	0.00313131636548846	0.00204453925255342	0.00444162979571926
Master_fechaalta_lag1	0.00310995062627594	0.00200864327807077	0.00368852108276494
rf_018_008	0.00310917776111343	0.00167356498786813	0.000273857713801573
PC63	0.00309567779578032	0.00246735883320818	0.00516050629444839
PC51	0.00308781821041991	0.00463514022869919	0.00552850259736925
cliente_edad	0.00308135051041851	0.00506260210238402	0.00489520663420312
Visa_Fvencimiento	0.00305244884442226	0.00210040450536374	0.00335475699406927
PC44	0.0029944053572191	0.00301441695140211	0.00539157374046847
PC32	0.00294880098217192	0.00199136957510724	0.00429614288526218
Visa_mconsumototal_rank_tend6	0.00293114352420451	0.00193161244871208	0.00434749120659997
PC22	0.00292839835320829	0.0023406761615758	0.00445874590283186
mcomisiones_rank_lag1	0.00292005754886319	0.00293484515963469	0.00356015027942045
PC18	0.00289991824200454	0.00286986398944287	0.00557129286515075
Visa_mlimitecompra_rank	0.00289053144230504	0.00138770046989884	0.00250750969199565
cliente_antiguedad	0.00285778789601278	0.00364607881027611	0.00458711670617635
PC43	0.00285525205046053	0.0023968404889413	0.00493799690198461
Visa_status	0.00282786777342165	0.000681313701147689	0.000136928856900787
mcomisiones_rank_delta1	0.00282056347282886	0.00274084728688251	0.00427046872459328
vm_Fvencimiento	0.00281720757059629	0.00243209068102935	0.00359438249364565
Master_mlimitecompra_rank_delta1	0.00277245646781847	0.00306690883063969	0.00557129286515075
PC60	0.00274785357814406	0.00297881536623356	0.00541724790113737
