Feature	Gain	Cover	Frequency
mcuentas_saldo_rank_delta1	0.00462328157079134	0.00748873720054209	0.00665137614678899
PC62	0.00455809364423054	0.00387652694421052	0.00649847094801223
PC19	0.00445514446270464	0.00521431117638691	0.00657492354740061
mrentabilidad_annual_rank_tend6	0.00443464776036928	0.0084181699775744	0.0077217125382263
mrentabilidad_annual_rank	0.00438599449815684	0.00537063297417366	0.00535168195718654
PC16	0.00438174268009113	0.0057659801355931	0.00665137614678899
Visa_mlimitecompra_rank_tend6	0.00435390462642824	0.00726258099408855	0.00764525993883792
Visa_mfinanciacion_limite_rank_tend6	0.00432390222327138	0.00668228907503359	0.00764525993883792
internet_tend6	0.00430838124429117	0.00849208966796286	0.00581039755351682
mcomisiones_mantenimiento_rank_tend6	0.00429407371236671	0.00659274032340213	0.00428134556574924
mactivos_margen_rank	0.0042309657703888	0.0047139941044707	0.00443425076452599
Master_mfinanciacion_limite_rank_tend6	0.0042062913937387	0.00617756967026974	0.00795107033639144
PC58	0.00418772871154227	0.0050634364208957	0.00619266055045872
PC61	0.00410962729806539	0.00498672564108673	0.00779816513761468
mcomisiones_rank_tend6	0.00405051886514063	0.00637448440730088	0.00619266055045872
PC24	0.00397880111217297	0.00489632968726618	0.00619266055045872
PC33	0.0039331302843252	0.0039574893276433	0.00695718654434251
Visa_msaldototal_rank_tend6	0.00392137775431606	0.00426321497159908	0.00428134556574924
PC63	0.00388840215849281	0.0038494216717189	0.00565749235474006
PC25	0.00387505919447491	0.00343358053341846	0.00581039755351682
PC64	0.00385655741548862	0.00501490680838291	0.00634556574923547
chomebanking_transacciones_tend6	0.0037442884220183	0.00643350789232769	0.0058868501529052
PC42	0.00373490266054724	0.00516148318221533	0.00634556574923547
PC32	0.00368988119992247	0.00297798326294383	0.00519877675840979
PC59	0.00365761257800306	0.00499003128889204	0.00680428134556575
PC26	0.00358667722334837	0.00320989836525945	0.0055045871559633
PC27	0.00357052772850747	0.00329710301758243	0.00527522935779817
PC13	0.00356814818972596	0.00304682493775715	0.00443425076452599
PC43	0.00353242266324572	0.00172096910450084	0.00397553516819572
Visa_mlimitecompra_rank_delta1	0.00352878340816442	0.00418403015349557	0.00611620795107034
chomebanking_transacciones_lag1	0.00352563812785164	0.00310961665337963	0.00519877675840979
foto_mes	0.0034996893637879	0.0035874075026729	0.00344036697247706
Master_Fvencimiento	0.00346935938302878	0.00473470637884828	0.00489296636085627
Visa_fechaalta	0.00339455438629448	0.0037699301976083	0.00428134556574924
PC18	0.00339447366332294	0.00271572480860403	0.00420489296636086
mrentabilidad_rank_tend6	0.00337028915800487	0.00891688620118239	0.00649847094801223
mcuenta_corriente_rank_tend6	0.00337006521936754	0.00689491083669938	0.00527522935779817
Master_fechaalta	0.00336703782018517	0.0046858597152095	0.00428134556574924
PC55	0.0033626546445185	0.00491166768518042	0.0058868501529052
mcuenta_corriente_rank	0.00334209729496972	0.0083081480392997	0.00527522935779817
PC21	0.00328798556621967	0.00281550755477739	0.00558103975535168
vm_fechaalta	0.00328320655302211	0.00527960291810114	0.00389908256880734
mactivos_margen_rank_lag1	0.00325842125281401	0.00583267521835675	0.00443425076452599
mpasivos_margen_rank_tend6	0.00325809038143908	0.00455464212952909	0.00573394495412844
Visa_fechaalta_lag1	0.00325405754224494	0.00325965979936007	0.00397553516819572
PC46	0.00324230146886018	0.00447156433940329	0.00596330275229358
PC10	0.00323724200168794	0.00414382183364991	0.00512232415902141
Master_mfinanciacion_limite_rank_delta1	0.00323442992726952	0.004744550556432	0.00596330275229358
Master_mlimitecompra_rank_delta1	0.00323230316701147	0.00348917362921334	0.00565749235474006
cproductos	0.00323181760718013	0.00482316364299686	0.00344036697247706
mcomisiones_rank_lag1	0.00322290094414394	0.00377605812019078	0.00435779816513761
PC51	0.00321698957174665	0.00521957630410197	0.00649847094801223
Visa_cconsumos_tend6	0.00320528149720466	0.00425345915252588	0.00542813455657492
cproductos_delta1	0.00317180836072382	0.00429300218476293	0.00114678899082569
PC57	0.00315759607637018	0.00541892349895211	0.00649847094801223
vm_Fvencimiento_lag1	0.00315705363875221	0.0038645829526121	0.00443425076452599
PC37	0.00314472413421858	0.00390232762928212	0.00474006116207951
Visa_mconsumototal_rank_tend6	0.00314147481049575	0.00366576590882508	0.00428134556574924
PC22	0.00313360979737323	0.00269576618034558	0.00443425076452599
PC47	0.00312905765378679	0.00325309528178444	0.00428134556574924
mcaja_ahorro_rank_tend6	0.00307374278233455	0.00464273036695726	0.00527522935779817
mtransferencias_recibidas_rank_tend6	0.00306514608657237	0.00401351382087189	0.00443425076452599
cliente_antiguedad_lag1	0.00305330539372235	0.00517731494827659	0.00489296636085627
mcomisiones_mantenimiento_rank	0.00304930830249954	0.00360911251090396	0.00328746177370031
PC39	0.0030399126876165	0.00252008347363625	0.00451070336391437
ctrx_quarter_normalizado_tend6	0.00303727734870543	0.00297420463722927	0.00397553516819572
PC5	0.00302197097516408	0.00294012943752552	0.00504587155963303
mpasivos_margen_rank	0.00300579132289103	0.00203790588417368	0.00305810397553517
PC53	0.00300447701218301	0.00492024885581966	0.00565749235474006
mrentabilidad_rank_lag1	0.00294708843627833	0.00731821567035897	0.00527522935779817
PC34	0.00294167881760557	0.00312292240555193	0.00558103975535168
mcuenta_corriente_rank_lag1	0.00290383780536802	0.00700458453849144	0.00389908256880734
PC17	0.00288083553838218	0.00261184118803069	0.00481651376146789
mttarjeta_visa_debitos_automaticos_rank_tend6	0.00287294272687915	0.00351796810852371	0.00275229357798165
vm_mfinanciacion_limite_rank_tend6	0.00285362897463533	0.00449814465839124	0.00596330275229358
PC40	0.00282861852503955	0.004300652992262	0.00565749235474006
PC29	0.00282375929115671	0.00352890897114976	0.00489296636085627
mpasivos_margen_rank_delta1	0.00281623065875373	0.00517999169138938	0.00504587155963303
cpayroll_trx_lag1	0.00278350099271809	0.000344114817996645	0.000152905198776758
mprestamos_personales_rank_tend6	0.00278183238082344	0.00315631672496873	0.00191131498470948
PC8	0.00277404707935099	0.00493658478514682	0.00489296636085627
mcomisiones_rank_delta1	0.00274746478292042	0.00454176257723106	0.00535168195718654
PC36	0.00273724352679404	0.00241909489367228	0.00451070336391437
PC50	0.00272299563508062	0.00355665874101222	0.00535168195718654
cdescubierto_preacordado_tend6	0.00270645584897123	0.00562884772726734	0.00137614678899083
mcaja_ahorro_rank_lag1	0.00268524038685777	0.00372298584072541	0.00397553516819572
PC49	0.00268113020461609	0.00398231287153974	0.00542813455657492
ctrx_quarter_tend6	0.00267618132753853	0.00364311494477552	0.00466360856269113
Visa_mfinanciacion_limite_rank_delta1	0.00266903932616169	0.00350823827724772	0.00565749235474006
PC12	0.00266526321542829	0.00475593840917009	0.00542813455657492
rf_010_003	0.00266226518058821	0.000254888315050606	7.64525993883792e-05
PC23	0.00265241805631355	0.00283322603491621	0.00474006116207951
vmr_msaldototal_tend6	0.00263587568195942	0.00519279847785522	0.00351681957186544
rf_009_013	0.00262459436905982	0.00054516161478442	0.000993883792048929
PC48	0.00254651881472809	0.0026404069747256	0.00420489296636086
PC60	0.00254502077760676	0.00297127321370381	0.00451070336391437
ccomisiones_otras	0.00252736907570876	0.00250102402316132	0.00275229357798165
ccomisiones_otras_tend6	0.00251692315079775	0.00587212469452384	0.00420489296636086
PC38	0.0025158580027709	0.00333217095113966	0.00489296636085627
PC28	0.00250725182238826	0.00347783255451024	0.00481651376146789
vm_Fvencimiento	0.00248967591743445	0.00313245992712855	0.00443425076452599
PC31	0.00247639372666233	0.00177710794403717	0.00359327217125382
mcuentas_saldo_rank_lag1	0.00247223421515623	0.00311128506996061	0.00397553516819572
PC1	0.00246248370686976	0.0027648781282499	0.00382262996941896
PC14	0.0024338511937806	0.00329977976069522	0.00420489296636086
PC52	0.00243132364074118	0.00380802311076095	0.00412844036697248
PC20	0.0024298333254074	0.00226553819750884	0.00420489296636086
cliente_antiguedad	0.00239229415434007	0.00660019882120183	0.00466360856269113
mtarjeta_visa_consumo_rank	0.00238205078551745	0.00204570222333713	0.00152905198776758
PC30	0.00236937020682194	0.00479877669409356	0.00458715596330275
PC44	0.00235957921495977	0.00259257383517807	0.00451070336391437
vm_mlimitecompra_rank_tend6	0.00233534250485245	0.00398359147116255	0.00535168195718654
rf_012_014	0.00232103995021285	0.00140510821963256	0.000764525993883792
Master_fechaalta_lag1	0.00232021943522545	0.00178230550347947	0.00290519877675841
mactivos_margen_rank_delta1	0.00231987651764544	0.00621817300463302	0.00573394495412844
vm_mfinanciacion_limite_rank_delta1	0.00228680500613419	0.00551054087924161	0.00512232415902141
ctarjeta_visa_transacciones_tend6	0.00226187163398744	0.00273605246358288	0.00237003058103976
Visa_mfinanciacion_limite_rank_lag1	0.00224489965791523	0.00334049744136623	0.00359327217125382
PC56	0.0021922254534674	0.00352839441276497	0.00443425076452599
vm_fechaalta_lag1	0.00217237799440693	0.00194477601408647	0.00305810397553517
Master_mlimitecompra_rank_lag1	0.00217178743037471	0.00287755082184018	0.00359327217125382
mcomisiones_rank	0.00214957635015654	0.00389170901534149	0.00374617737003058
PC45	0.00214435321250982	0.00217867138654961	0.00382262996941896
mtransferencias_recibidas_rank	0.00212362828536198	0.00280644301111001	0.00282874617737003
Visa_mconsumototal_rank_lag1	0.00207485508085179	0.0016914157815119	0.00305810397553517
Visa_mpagominimo_rank_lag1	0.00206976734129011	0.00156786979356832	0.00214067278287462
vm_mpagominimo_rank	0.00204049102678728	0.00246549350681373	0.00191131498470948
vm_mconsumototal_rank_tend6	0.00203760903207267	0.00370834431577644	0.00305810397553517
Visa_cconsumos_lag1	0.00202768318229223	0.00145093510123536	0.00252293577981651
Visa_mlimitecompra_rank_lag1	0.00200740230300209	0.000927915089675156	0.002217125382263
PC9	0.00199253371023845	0.00320637961751701	0.00344036697247706
vm_mlimitecompra_rank_delta1	0.00198795504177949	0.00279910405717748	0.00359327217125382
PC7	0.00197338799767897	0.00175997678811534	0.00313455657492355
Master_mfinanciacion_limite_rank	0.00197218131520178	0.00264154004268402	0.00336391437308869
PC54	0.00196623159508725	0.00257719425678829	0.00336391437308869
vm_cconsumos_tend6	0.00196483560476712	0.00230472259814437	0.00275229357798165
Master_mfinanciacion_limite_rank_lag1	0.00196112382710265	0.00242981226124231	0.00267584097859327
PC11	0.00196075360762894	0.00429599078144225	0.00420489296636086
Visa_mpagominimo_rank_tend6	0.00195616179678332	0.00605626902800524	0.0040519877675841
PC35	0.00194987096873783	0.00248604985440804	0.00420489296636086
vmr_mpagominimo	0.00192048306623929	0.00180672883529886	0.00252293577981651
ccallcenter_transacciones_tend6	0.001902895925716	0.0031634633692019	0.00160550458715596
chomebanking_transacciones	0.00188559969204952	0.003283043619291	0.00313455657492355
mcaja_ahorro_rank_delta1	0.0018810768450089	0.00496887202440242	0.00321100917431193
ctarjeta_visa_transacciones_delta1	0.00187029419333498	0.00366342700707604	0.00206422018348624
mtransferencias_recibidas_rank_lag1	0.00186677704275949	0.00394132491777773	0.00359327217125382
vmr_Visa_mlimitecompra_lag1	0.00183784047253831	0.00201193887719992	0.00229357798165138
Visa_Fvencimiento_lag1	0.00180546312351594	0.00200757812482783	0.00336391437308869
Visa_cconsumos	0.00179340691322702	0.00138058613418377	0.00214067278287462
vmr_mconsumototal_lag1	0.00177917567553826	0.00182565314922829	0.00206422018348624
mrentabilidad_rank	0.00177695231333301	0.00189598652360156	0.00298165137614679
mprestamos_personales_rank_delta1	0.00177360590984431	0.00468393661821585	0.00191131498470948
mrentabilidad_rank_delta1	0.00177312922248112	0.00229580878370082	0.00313455657492355
rf_009_007	0.00177178267903252	0.000976293972964125	0.000840978593272171
ctarjeta_visa_transacciones	0.00176257927439092	0.00317703419690576	0.00175840978593272
vmr_mconsumototal	0.00174731451315073	0.00257564018651504	0.00259938837920489
vm_fultimo_cierre	0.00168103327261313	0.00176141131452141	0.00259938837920489
Visa_Fvencimiento	0.00167437681144799	0.00378506029314485	0.00328746177370031
vmr_msaldototal	0.00161818094843962	0.00181056463416728	0.00198776758409786
rf_001_008	0.0016125549513438	0.000188188034727514	0.000152905198776758
Visa_mconsumototal_rank	0.00160868125477805	0.00120359364249498	0.00282874617737003
Visa_mpagominimo_rank	0.00158125231950318	0.00166455479431407	0.00267584097859327
internet_lag1	0.00157608190137932	0.00181379231858095	0.000688073394495413
ccallcenter_transacciones	0.00157430929382381	0.00381494106237866	0.00145259938837921
vm_mfinanciacion_limite_rank_lag1	0.00155537135343199	0.00127421808019701	0.0018348623853211
rf_015_007	0.00155440169850162	0.00024952963126559	7.64525993883792e-05
Visa_msaldototal_rank_delta1	0.00155211978117563	0.00133474885746209	0.00259938837920489
Visa_fultimo_cierre	0.0015420482264236	0.00117987717875975	0.00259938837920489
ccomisiones_mantenimiento	0.00153452978112659	0.0040384673037544	0.00129969418960245
cdescubierto_preacordado	0.00151335000092821	0.001615598981927	0.000535168195718654
kmes	0.00148559160824394	0.00110928912397381	0.00191131498470948
vmr_mpagominimo_lag1	0.00148009228292299	0.00192663133407338	0.002217125382263
mcomisiones_mantenimiento_rank_delta1	0.00147540406823706	0.00430365718161965	0.00275229357798165
vmr_Master_mlimitecompra_tend6	0.00144878497239729	0.00580359487327706	0.00229357798165138
PC4	0.00140726818199732	0.00174531967048804	0.00259938837920489
ctrx_quarter_delta1	0.0014069272146838	0.0028658823008922	0.00282874617737003
Master_fechaalta_tend6	0.00140518239432646	0.000964157671666345	0.00168195718654434
mttarjeta_visa_debitos_automaticos_rank_lag1	0.00140179662313428	0.00127962354201701	0.00168195718654434
Master_fultimo_cierre	0.00138469055883627	0.00279052288653823	0.00321100917431193
mtransferencias_recibidas_rank_delta1	0.00134081919513231	0.00208935652509305	0.00214067278287462
vm_fultimo_cierre_lag1	0.00134016096833303	0.00255394557340287	0.00282874617737003
ccomisiones_otras_lag1	0.00132325647466823	0.00226820974306218	0.00214067278287462
chomebanking_transacciones_delta1	0.00132171045836785	0.00337032103744617	0.00259938837920489
mcomisiones_mantenimiento_rank_lag1	0.00130721384475003	0.00265167528359651	0.00237003058103976
mttarjeta_visa_debitos_automaticos_rank_delta1	0.00126996677379286	0.00316701849986044	0.00160550458715596
vmr_mpagominimo_tend6	0.00126517738153714	0.00225557447605794	0.00191131498470948
mcuenta_corriente_rank_delta1	0.00125339262980366	0.00696211008272893	0.00321100917431193
vm_mpagominimo_rank_tend6	0.00124521041806077	0.0027482667282723	0.00229357798165138
vm_mlimitecompra_rank	0.00124515956382925	0.00298031176957398	0.00198776758409786
Master_Fvencimiento_tend6	0.00124338001532167	0.000711774580266929	0.00160550458715596
vm_msaldototal_rank_tend6	0.00123190828473838	0.00121935784028349	0.00175840978593272
vm_mlimitecompra_rank_lag1	0.00123122626957804	0.00230469141278772	0.00198776758409786
Visa_fultimo_cierre_lag1	0.00122468011412512	0.00139117356276774	0.00275229357798165
Visa_mfinanciacion_limite_rank	0.00122098177767691	0.00127482619465176	0.00175840978593272
Master_fultimo_cierre_lag1	0.00120386820501297	0.000988976018003348	0.00214067278287462
Master_mlimitecompra_rank	0.00117897674547408	0.00132117283219879	0.00191131498470948
cproductos_lag1	0.00117546130652139	0.00235295075220951	0.00267584097859327
thomebanking_tend6	0.00117527808804131	0.0048167550522045	0.00259938837920489
Master_mpagominimo_rank_tend6	0.00116624893312364	0.0017920145445177	0.00137614678899083
Visa_msaldototal_rank_lag1	0.00116178947709073	0.0019316833618513	0.00152905198776758
Visa_mlimitecompra_rank	0.00115963422919061	0.00105039038037362	0.00206422018348624
mprestamos_personales_rank_lag1	0.00115326990993309	0.00240862700895548	0.00091743119266055
mttarjeta_visa_debitos_automaticos_rank	0.00114264531956358	0.00156167950027254	0.00191131498470948
vm_fultimo_cierre_tend6	0.00114173470000345	0.00157524513041695	0.00206422018348624
rf_018_014	0.0011356624821389	0.000246696961369534	0.000152905198776758
vmr_msaldototal_lag1	0.00112698454669832	0.000572131750730538	0.00107033639143731
cliente_edad_tend6	0.00108341418558689	0.00116122313792131	0.00160550458715596
ctrx_quarter_lag1	0.00107783970702688	0.00103332159516509	0.0018348623853211
vm_mconsumototal_rank	0.00106967346077911	0.000782004003451346	0.00160550458715596
vm_cconsumos_lag1	0.00106961540371221	0.000497281697201913	0.000993883792048929
ccomisiones_mantenimiento_delta1	0.00106774495120352	0.00077265359401464	0.000382262996941896
vmr_Master_mlimitecompra	0.00105761516503022	0.00225503392987594	0.00191131498470948
vmr_Master_mlimitecompra_lag1	0.0010572327314356	0.0015611337565311	0.00145259938837921
vm_mpagominimo_rank_lag1	0.00103862707930874	0.00162722592239944	0.00129969418960245
vmr_Visa_mlimitecompra	0.00102991963770749	0.00144852863121357	0.0018348623853211
ctrx_quarter_normalizado_delta1	0.00100795792822501	0.00133959818042176	0.00198776758409786
Master_mconsumototal_rank_tend6	0.000986203508367337	0.0015029106956584	0.00129969418960245
thomebanking_delta1	0.000984626099530344	0.00274665028728574	0.00152905198776758
Visa_mconsumototal_rank_delta1	0.000966153928364228	0.000846001552864439	0.00206422018348624
thomebanking	0.00095091735034727	0.000485296125127959	0.00107033639143731
Master_fultimo_cierre_tend6	0.000936487425086186	0.0014235543580933	0.00160550458715596
mtarjeta_visa_consumo_rank_tend6	0.000932360356203211	0.00137315362418128	0.00168195718654434
cpayroll_trx_tend6	0.000920922307907604	0.00180469139199748	0.000993883792048929
vmr_mconsumototal_tend6	0.000918866526960081	0.000935368389915421	0.00152905198776758
rf_018_008	0.000913160522470991	0.000314467938937741	7.64525993883792e-05
vm_mconsumototal_rank_lag1	0.00090277435044279	0.000841261378653058	0.00168195718654434
Visa_cconsumos_delta1	0.000893906301379711	0.00134926564098444	0.00160550458715596
Visa_msaldototal_rank	0.000843499227131558	0.00210691907844859	0.00175840978593272
vm_status05_tend6	0.000825362478373261	0.00103799939866316	0.000458715596330275
vm_cconsumos_delta1	0.00081263975081945	0.00197336778857858	0.00114678899082569
ctarjeta_visa_transacciones_lag1	0.000805240338011289	0.00156104539802058	0.00122324159021407
mpayroll_rank_delta1	0.000794097343304612	0.00336301846642973	0.00107033639143731
Visa_mpagominimo_rank_delta1	0.000786501357469377	0.000612797455807127	0.00145259938837921
vm_mpagominimo_rank_delta1	0.000784850210309945	0.00167823996832566	0.00152905198776758
Visa_Fvencimiento_tend6	0.000783002079281609	0.00146322213175697	0.00129969418960245
kmes_lag1	0.000781581062817191	0.00108523481887482	0.00175840978593272
mpayroll_rank_tend6	0.000775075273523996	0.00154141421600699	0.000840978593272171
mv_status07_rank_tend6	0.000772504656756408	0.00520081311451525	0.0018348623853211
mpayroll_sobre_edad_rank_tend6	0.000765319784602429	0.00186033646338679	0.000840978593272171
mpayroll_sobre_edad_rank	0.000763888271119683	0.000724233130250133	0.000611620795107034
vm_msaldototal_rank_lag1	0.000762288864215001	0.000856193966930798	0.00114678899082569
vmr_msaldototal_delta1	0.000745213959899301	0.00219009562220379	0.00129969418960245
Visa_status	0.000740421077536742	0.000943403816813223	0.000229357798165138
vm_msaldototal_rank_delta1	0.000731018035525907	0.00234618872737508	0.00129969418960245
vm_fechaalta_tend6	0.000725044805378102	0.00138416205508008	0.00107033639143731
mtarjeta_master_consumo_rank	0.00072248535081256	0.00173793913607997	0.000611620795107034
Master_mpagominimo_rank	0.000717500951134273	0.00237993648083396	0.00107033639143731
Master_msaldototal_rank_tend6	0.000704965377810698	0.00244225521854719	0.00160550458715596
Visa_fultimo_cierre_tend6	0.00069730232534228	0.00229179626781136	0.00191131498470948
rf_009_012	0.000690273634425284	0.00150550427782011	0.00091743119266055
Master_cconsumos_tend6	0.000682130797486379	0.00154103999172715	0.00114678899082569
rf_003_015	0.00067988394806499	0.000232663550875313	0.000229357798165138
Master_mpagominimo_rank_lag1	0.000650533165314401	0.000679736823864565	0.000688073394495413
vm_msaldototal_rank	0.000641229902618583	0.00150467786586879	0.000993883792048929
ctrx_quarter_normalizado_lag1	0.000604175474515104	0.000448164760472136	0.00114678899082569
vmr_mpagominimo_delta1	0.00057079698629851	0.00268710184875526	0.00122324159021407
vm_mconsumototal_rank_delta1	0.000561886506499577	0.0017150178989394	0.00122324159021407
vmr_Visa_mlimitecompra_tend6	0.00055869884439744	0.00179581915802947	0.000993883792048929
cprestamos_personales	0.000553774151191502	0.00345889784546192	0.00091743119266055
mpayroll_sobre_edad_rank_delta1	0.000535438305604157	0.0022028868159913	0.000611620795107034
ccomisiones_otras_delta1	0.000533289232636964	0.000833246741993025	0.00091743119266055
Master_msaldototal_rank_delta1	0.000530202291610042	0.000707091579209413	0.000764525993883792
Master_fultimo_cierre_delta1	0.000525619742065008	0.000241000436220769	0.000688073394495413
mtarjeta_visa_consumo_rank_lag1	0.000517274485194424	0.00121277773002953	0.00107033639143731
vm_Fvencimiento_tend6	0.000490597041167063	0.00110171108230693	0.00114678899082569
ccomisiones_mantenimiento_lag1	0.000486579745249618	0.00250992744248599	0.00091743119266055
mtarjeta_master_consumo_rank_tend6	0.000483454688296407	0.00273033514819635	0.00091743119266055
ctarjeta_master_transacciones_tend6	0.00047798100532526	0.00126977936443328	0.000840978593272171
mtarjeta_master_consumo_rank_delta1	0.0004646038523004	0.00180639099393511	0.000611620795107034
mtarjeta_visa_consumo_rank_delta1	0.000460301479477401	0.00107139891563941	0.00107033639143731
mv_status07_rank_lag1	0.000444505208713467	0.00290721329357741	0.00114678899082569
rf_017_015	0.000434924584335992	0.000185053906383805	7.64525993883792e-05
rf_013_015	0.000415605734451979	0.00304296315109151	0.000764525993883792
Visa_fechaalta_tend6	0.000405048967371325	0.000524854750043337	0.000993883792048929
Master_msaldototal_rank	0.000401515220410564	0.00112549511431491	0.000993883792048929
ccallcenter_transacciones_delta1	0.000388842172998951	0.000739908969528123	0.000382262996941896
kmes_tend6	0.000348499104530098	0.000202221445221736	0.000458715596330275
vmr_mconsumototal_delta1	0.000348151279212497	0.00205238108722049	0.00107033639143731
Master_status_tend6	0.000340689327200672	0.00150972469608726	0.000458715596330275
mv_status07_rank	0.000327283893649194	0.00281039835384561	0.00107033639143731
Master_mpagominimo_rank_delta1	0.000326576457011733	0.00190729121538857	0.000688073394495413
rf_009_008	0.000324917886901272	0.00020983067224527	7.64525993883792e-05
vm_cconsumos	0.00032264135319395	0.000481403153105673	0.000535168195718654
rf_016_003	0.000321913083676037	0.00121599501932432	0.000688073394495413
cprestamos_personales_delta1	0.000309891801604524	0.00429212899477662	0.00107033639143731
vm_fultimo_cierre_delta1	0.000289599911937836	0.000442359086575082	0.000688073394495413
Master_cconsumos	0.000251065114352964	0.000642366371474397	0.000382262996941896
internet_delta1	0.000250143671848725	0.00149757280211116	0.000611620795107034
rf_001_004	0.00024851777241289	0.00158022439236268	0.000458715596330275
rf_011_003	0.000243757514780515	0.00185286237290876	0.000458715596330275
Master_mconsumototal_rank_delta1	0.000243434572972393	0.000501164274105314	0.000229357798165138
Visa_fultimo_cierre_delta1	0.000240937662157296	0.000274270014210959	0.000764525993883792
rf_006_003	0.000240007346528386	0.000474594350236254	0.000152905198776758
rf_011_008	0.000237772844466794	0.00180055413468141	0.000458715596330275
Master_mconsumototal_rank	0.000232949752380962	0.00011052090398116	0.000229357798165138
rf_006_002	0.000228260940025722	3.92675615866095e-05	7.64525993883792e-05
rf_014_008	0.000226644604551887	8.57337430008105e-05	7.64525993883792e-05
Master_msaldototal_rank_lag1	0.000224705827228988	0.000300969877066077	0.000382262996941896
rf_013_001	0.000212727937176347	0.00163873851656414	0.000535168195718654
cprestamos_personales_tend6	0.000211927906200007	0.00205720442238295	0.000764525993883792
vm_status01_tend6	0.000209653885653632	0.00126363584917248	0.000611620795107034
rf_008_015	0.000207423783398821	0.000639325799200649	0.000229357798165138
Master_mconsumototal_rank_lag1	0.000201297064567139	0.000621534553229641	0.000382262996941896
rf_018_015	0.000200547490194057	0.00118867144933612	0.000305810397553517
rf_004_012	0.000198913114426455	0.000193395989288703	7.64525993883792e-05
rf_003_014	0.000180092584637046	0.000277570464456822	0.000229357798165138
rf_008_002	0.000175862126977515	0.00107447587082925	0.000458715596330275
vm_mfinanciacion_limite_rank	0.000174867147053349	9.51569182697083e-05	0.000229357798165138
Master_cconsumos_lag1	0.000167690755616743	6.68250217497073e-05	0.000152905198776758
mv_status07_rank_delta1	0.00016421587726879	0.000994313911550594	0.000611620795107034
rf_001_007	0.000159434776731721	0.000136545084108778	7.64525993883792e-05
rf_016_012	0.000157419216222946	0.00240328911540823	0.000688073394495413
rf_016_001	0.000157318485541166	0.000117449250717752	7.64525993883792e-05
rf_009_001	0.000156885744036202	0.000741644954381852	0.000305810397553517
mpayroll_sobre_edad_rank_lag1	0.000150707577454358	0.000535255066487388	0.000611620795107034
vm_Fvencimiento_delta1	0.000149637465420471	8.24073049577357e-05	0.000305810397553517
cprestamos_personales_lag1	0.000142107356918165	0.0022784957131985	0.000764525993883792
mtarjeta_master_consumo_rank_lag1	0.000141833594875506	0.0002881215101247	0.000152905198776758
rf_009_009	0.000138078767021663	0.00145218251550151	0.000458715596330275
vm_status06_tend6	0.000129907510939672	0.000927135455758811	0.000305810397553517
rf_007_014	0.000124185631553672	0.00125787175575096	0.000305810397553517
rf_003_000	0.000122255265822645	0.0012261406553557	0.000535168195718654
rf_003_002	0.00012123939496096	6.90183918343597e-05	7.64525993883792e-05
rf_014_003	0.000119843312962585	0.00135199435969165	0.000382262996941896
rf_012_011	0.000116684579986835	0.000622184248159929	0.000152905198776758
vmr_Master_mlimitecompra_delta1	0.000109245396369477	0.000145266588852965	7.64525993883792e-05
