Feature	Gain	Cover	Frequency
cpayroll_trx_lag1	0.000159548878183216	0.000591178921061059	0.000153852071233509
rf_004_000	0.00014715119645424	0.00031858591795314	0.000192315089041886
rf_014_012	0.000146100431694043	1.68703073663366e-05	3.84630178083772e-05
rf_007_014	0.000141788756172556	0.000843149757940469	0.000153852071233509
rf_013_000	0.00014006005522925	0.000383721147503509	0.000192315089041886
rf_001_004	0.000138446790631537	0.000779864342794304	0.000153852071233509
rf_010_015	0.000136790375419694	0.000615592118692066	0.000115389053425132
rf_017_001	0.000133443712901059	0.000244497586686427	0.000153852071233509
rf_008_002	0.000133150049276755	0.000812965139368347	0.000346167160275395
Master_cconsumos_lag1	0.000133074824083181	0.000191148939269196	0.000269241124658641
rf_007_003	0.000128281111447116	0.000359917300499769	0.000230778106850264
rf_018_001	0.000126834687336825	3.50158985454535e-05	7.69260356167545e-05
internet_delta1	0.000126108673170121	0.00156803326413736	0.000653871302742413
rf_014_004	0.000120986544758798	0.000790018735747262	0.000115389053425132
rf_014_003	0.000118054242351394	0.000256554024097354	7.69260356167545e-05
Visa_fechaalta_delta1	0.000116850163711881	0.000131750310624099	0.000346167160275395
rf_017_014	0.000115950159688144	0.000321249650695194	7.69260356167545e-05
rf_008_006	0.000113577929346221	0.00149204724091716	0.00042309319589215
Master_msaldototal_rank_lag1	0.000111252382299338	7.04670475389549e-05	0.000230778106850264
vm_status06_tend6	0.000110211457081726	0.0023612467381733	0.000576945267125659
cprestamos_personales_tend6	0.000109338560597893	0.00316278655328039	0.00069233432055079
rf_012_003	0.000109000931449122	0.000353419011310414	7.69260356167545e-05
Master_status_delta1	0.000107919186780158	1.02066230067232e-05	3.84630178083772e-05
thomebanking_lag1	0.000105439081127725	0.000206378352446392	0.000461556213700527
rf_010_013	0.000104766068921304	0.000223544630117401	3.84630178083772e-05
vm_fechaalta_delta1	0.000100712351652936	4.03477165340403e-05	0.000192315089041886
rf_010_004	0.000100072318033747	0.000160524717744546	7.69260356167545e-05
rf_002_006	9.82193463417002e-05	2.81824665111015e-05	3.84630178083772e-05
vm_status05_tend6	9.4537959025038e-05	0.00084143051867068	0.00042309319589215
rf_004_006	9.44017540858779e-05	9.96854101164104e-05	3.84630178083772e-05
Master_status_tend6	9.19347396030863e-05	0.00125461812150703	0.000230778106850264
rf_009_009	9.04697321882887e-05	0.000804186137831221	0.000153852071233509
rf_016_012	8.80339856656597e-05	0.000355434220884876	7.69260356167545e-05
rf_009_004	8.61111319261536e-05	0.000100804003767893	3.84630178083772e-05
rf_010_009	8.50942484419429e-05	0.000100003142943485	3.84630178083772e-05
rf_015_014	8.44184459496137e-05	0.000220567517052753	3.84630178083772e-05
vm_status03_tend6	8.39783722578372e-05	0.00023198848880953	0.000115389053425132
rf_004_009	8.38384699786458e-05	6.56227100521818e-05	3.84630178083772e-05
rf_019_004	8.30937964138328e-05	0.00026205994226516	7.69260356167545e-05
rf_018_003	8.24361403742963e-05	0.00128089419105568	0.000461556213700527
cdescubierto_preacordado_lag1	8.06751172504557e-05	0.000624880363253408	0.000192315089041886
Master_Fvencimiento_delta1	7.99328675775666e-05	0.00034966279994376	0.000269241124658641
Master_cconsumos_delta1	7.55765223115461e-05	3.69005329855009e-05	7.69260356167545e-05
rf_019_012	7.49661754475838e-05	4.13400875555895e-05	3.84630178083772e-05
rf_012_004	7.24514918505954e-05	0.000530261268352275	0.000384630178083772
rf_001_002	7.07599055068041e-05	5.35314526054112e-05	7.69260356167545e-05
rf_006_013	7.05340923071093e-05	0.000190139158229725	3.84630178083772e-05
rf_016_010	7.04760257686231e-05	0.000531497379624731	0.000115389053425132
rf_017_005	6.97614824363329e-05	0.000113543784382256	3.84630178083772e-05
rf_003_003	6.68776580864149e-05	4.98361763014845e-05	3.84630178083772e-05
rf_008_000	6.55972896063242e-05	0.000235753405185145	0.000307704142467018
vm_status01_tend6	6.48430391491468e-05	0.00210200721881149	0.000461556213700527
rf_014_000	6.41516400493006e-05	0.000355691018649224	0.000461556213700527
rf_007_007	5.97291749110114e-05	0.00028614670206013	7.69260356167545e-05
rf_012_011	5.72131403743327e-05	0.00148101364205915	0.000230778106850264
rf_016_000	5.6061689057717e-05	0.000471258717614902	0.000346167160275395
rf_002_000	5.56419065014431e-05	0.000377810446419018	0.000230778106850264
rf_013_013	5.55241930988892e-05	0.000133630592559666	3.84630178083772e-05
rf_006_002	5.26582839001363e-05	0.000150096117009318	0.000153852071233509
rf_017_003	4.97122932728201e-05	0.000105348018445514	3.84630178083772e-05
Master_fechaalta_delta1	4.91330831567733e-05	0.000111972530264803	0.000192315089041886
rf_002_010	4.90453868326669e-05	0.000250982818362341	7.69260356167545e-05
rf_004_004	4.79098678799431e-05	3.59168669729127e-05	7.69260356167545e-05
rf_012_002	4.79058479738536e-05	0.000344130766749072	7.69260356167545e-05
ctarjeta_master_transacciones_lag1	4.64156236248645e-05	5.48981390122816e-05	0.000115389053425132
vm_status02_tend6	4.61116648959248e-05	0.000151706543667095	0.000115389053425132
rf_016_013	4.3796139192273e-05	0.000526679157164841	7.69260356167545e-05
ctarjeta_master_transacciones_delta1	4.18611290055082e-05	0.00017819588593529	7.69260356167545e-05
rf_004_007	3.96193493898281e-05	0.000388426204846906	0.000115389053425132
rf_007_004	3.80130733988515e-05	0.00028714342558616	0.000115389053425132
rf_006_009	3.66994231112694e-05	3.26698986304753e-05	3.84630178083772e-05
rf_019_000	3.40467029111923e-05	0.000170135047637443	0.000230778106850264
rf_006_001	3.12953688873691e-05	2.11923443154522e-05	3.84630178083772e-05
rf_019_001	3.11167472495899e-05	0.000102475365488397	7.69260356167545e-05
vm_status02_delta1	3.00864062503902e-05	7.69522792148686e-06	3.84630178083772e-05
rf_020_004	2.86593586831736e-05	4.54619092986031e-05	7.69260356167545e-05
vmr_Master_mlimitecompra_delta1	2.82067606599201e-05	0.000256118773649306	0.000115389053425132
rf_004_002	2.69298231696768e-05	0.000214796096111638	0.000115389053425132
rf_008_005	2.67112854347048e-05	0.000288118386589787	0.000192315089041886
rf_004_012	2.57798808567149e-05	2.49093831417813e-05	3.84630178083772e-05
rf_004_001	2.52525355062238e-05	7.68391140983762e-05	3.84630178083772e-05
rf_010_011	2.34937562437134e-05	8.25670099946865e-06	3.84630178083772e-05
rf_020_009	2.2681507083965e-05	0.000386293477651472	7.69260356167545e-05
cliente_edad_delta1	2.07334982796157e-05	0.000317297576626919	0.000153852071233509
rf_001_000	2.00043564071173e-05	5.69307586046652e-05	0.000115389053425132
rf_002_009	1.95621432459467e-05	0.000159893604594876	7.69260356167545e-05
rf_012_000	1.94677880102141e-05	8.13396037311914e-05	0.000192315089041886
Master_status_lag1	1.92817267824839e-05	0.00171351572639737	0.000269241124658641
ctarjeta_master_tend6	1.89176751364472e-05	0.000954578225145211	0.000192315089041886
rf_016_004	1.88096973497372e-05	7.01797822432433e-05	3.84630178083772e-05
rf_003_002	1.87854975150785e-05	8.7441815012823e-06	3.84630178083772e-05
rf_018_009	1.60641818887344e-05	6.71896116651542e-05	3.84630178083772e-05
rf_015_000	1.5261010524885e-05	0.000142810024508996	0.000153852071233509
entrenamiento	1.50153648986592e-05	4.86392375693528e-05	0.000115389053425132
rf_012_012	1.49548496092541e-05	0.000247953475243927	3.84630178083772e-05
rf_018_002	1.44170862324548e-05	0.000108399124086329	7.69260356167545e-05
rf_011_013	1.33051374337874e-05	5.27523543034054e-05	3.84630178083772e-05
rf_005_000	1.31941086325721e-05	0.000271487466969877	0.000115389053425132
rf_018_004	1.28090046441281e-05	0.000133386852308759	3.84630178083772e-05
rf_018_007	1.22779680148703e-05	0.000153486717999611	3.84630178083772e-05
vmr_Visa_mlimitecompra_delta1	1.22494256766583e-05	0.000116020359431648	3.84630178083772e-05
rf_011_000	1.16839001374836e-05	0.000440873883836678	0.000307704142467018
vm_status03	1.11295592332705e-05	7.79533552453788e-06	3.84630178083772e-05
rf_002_005	1.08489376289751e-05	5.91897084300338e-05	3.84630178083772e-05
rf_004_014	1.08322449689384e-05	2.51748859150905e-05	3.84630178083772e-05
vm_status05_lag1	1.05793916196886e-05	0.000149734859137438	7.69260356167545e-05
rf_002_004	1.05114283236542e-05	0.000134966811435173	3.84630178083772e-05
rf_020_000	1.04068712571878e-05	5.85498902714034e-05	0.000115389053425132
rf_010_005	9.28660970099906e-06	0.000757161679424126	0.000192315089041886
rf_015_012	9.05846300863041e-06	5.16076456250394e-05	7.69260356167545e-05
rf_013_007	8.59789473641658e-06	0.000225703472339719	3.84630178083772e-05
rf_007_006	8.3844924942849e-06	9.60118963348861e-05	3.84630178083772e-05
mtarjeta_master_consumo_rank_lag1	8.12335537480526e-06	2.22195353728453e-05	3.84630178083772e-05
rf_020_006	6.99740681350401e-06	8.3080605523383e-05	3.84630178083772e-05
rf_012_006	6.7465460814539e-06	0.000148742488115889	3.84630178083772e-05
rf_005_006	6.62550017675184e-06	9.35788463302984e-06	3.84630178083772e-05
vm_status03_delta1	6.47097749911298e-06	0.000171867344420674	3.84630178083772e-05
rf_002_001	5.89694144188059e-06	5.13900204010155e-05	3.84630178083772e-05
rf_010_008	4.84668771224452e-06	6.98881644430512e-05	3.84630178083772e-05
rf_019_003	4.78755790859762e-06	4.11137573226046e-05	3.84630178083772e-05
rf_007_001	4.59081635568695e-06	0.000120372863912127	7.69260356167545e-05
rf_013_002	4.55241325064852e-06	4.91397755846078e-05	7.69260356167545e-05
rf_009_002	4.24229093740502e-06	0.000339760852250671	7.69260356167545e-05
vm_status04_tend6	4.12553389563425e-06	0.00018345806385219	3.84630178083772e-05
rf_006_004	4.08284098549904e-06	9.06539633194165e-05	3.84630178083772e-05
ctarjeta_visa	4.01629922875551e-06	4.09222471254635e-05	3.84630178083772e-05
vm_status01_delta1	3.66571467639027e-06	0.000526679157164841	7.69260356167545e-05
rf_009_005	3.28308092023827e-06	5.7601044294659e-05	3.84630178083772e-05
rf_016_015	3.25316829653809e-06	8.60490135790697e-06	3.84630178083772e-05
rf_007_013	2.75531505184636e-06	3.45066555212375e-05	0.000115389053425132
rf_001_012	2.70040661871334e-06	0.000602290864999722	0.000115389053425132
rf_001_008	2.65626342452967e-06	7.50502347568993e-05	0.000230778106850264
rf_009_000	2.57133581945253e-06	5.92593485017215e-05	7.69260356167545e-05
rf_011_007	2.27181511346286e-06	0.000697205930205528	0.000115389053425132
rf_004_015	1.77823234180978e-06	2.62673645396907e-05	3.84630178083772e-05
rf_012_015	1.32053050603051e-06	2.77080435227293e-05	0.000115389053425132
vm_status01_lag1	1.26891689824031e-06	0.000508459573409556	7.69260356167545e-05
rf_014_005	1.15170485334903e-06	5.76358643305028e-05	3.84630178083772e-05
rf_003_009	1.12478718530758e-06	9.13938890810979e-05	3.84630178083772e-05
rf_012_001	1.10505440847974e-06	0.000132581638979871	7.69260356167545e-05
rf_018_000	1.06824971860015e-06	0.000204110697612062	3.84630178083772e-05
rf_011_011	9.9006687912074e-07	8.87910914017715e-06	3.84630178083772e-05
rf_017_012	9.1894607247508e-07	9.39923342559439e-05	3.84630178083772e-05
vm_status06_delta1	7.94415537303746e-07	0.000185991221459828	3.84630178083772e-05
rf_011_002	7.2206105916584e-07	1.65308120168592e-05	7.69260356167545e-05
rf_013_006	6.4813096627395e-07	2.45394202609406e-05	3.84630178083772e-05
rf_017_004	5.56222408696091e-07	5.43105509074169e-05	3.84630178083772e-05
rf_001_005	5.24041710012487e-07	5.24389739808109e-05	3.84630178083772e-05
rf_018_005	4.67177437502186e-07	0.000233551037918022	3.84630178083772e-05
rf_006_003	4.09682133952384e-07	0.000101034686505359	3.84630178083772e-05
rf_012_010	3.77751737233884e-07	2.85785444188251e-05	3.84630178083772e-05
rf_010_000	3.41064535390859e-07	0.000202765773727594	3.84630178083772e-05
rf_001_010	2.73066096583665e-07	0.000225163761784139	3.84630178083772e-05
rf_019_014	2.18172818575111e-07	2.94359878014794e-05	3.84630178083772e-05
rf_014_008	2.13016393958119e-07	6.19361387572161e-06	3.84630178083772e-05
rf_017_015	1.87462667490629e-07	1.23524077155994e-05	3.84630178083772e-05
rf_007_009	1.81252226637523e-07	1.40237694361033e-05	3.84630178083772e-05
rf_011_005	1.09587927044681e-07	1.98778879623476e-05	7.69260356167545e-05
rf_005_007	1.00415542514928e-07	1.71140476172434e-05	3.84630178083772e-05
rf_005_013	4.08484288302885e-08	1.68354873304927e-05	3.84630178083772e-05
rf_008_010	2.43305346034731e-08	2.43566150727605e-05	3.84630178083772e-05
rf_016_005	1.51422494362694e-08	1.93555874246901e-05	7.69260356167545e-05
rf_003_014	1.46475421984464e-08	0.000137408566448722	0.000115389053425132
rf_001_015	5.74471086260497e-09	3.15991825282775e-05	7.69260356167545e-05
rf_003_015	3.74032682250862e-09	7.09458230318076e-06	3.84630178083772e-05
