Feature	Gain	Cover	Frequency
mactivos_margen_rank_delta1	0.00105027381462209	0.00224978310963709	0.00336700336700337
ccallcenter_transacciones_tend6	0.00104773126021663	0.00513575283652664	0.00336700336700337
Visa_mlimitecompra_rank_lag1	0.00104463674816737	0.00348772511675162	0.00336700336700337
vm_mfinanciacion_limite_rank_tend6	0.00103668188339284	0.00185679999789043	0.00384800384800385
vm_mfinanciacion_limite_rank	0.00103553072661165	0.00135283833483954	0.00240500240500241
Visa_cconsumos	0.00103255860426892	0.00141047485333766	0.00240500240500241
mtransferencias_recibidas_rank_tend6	0.0010291687195483	0.00113841541765569	0.00288600288600289
ctrx_quarter_lag1	0.00102570162657316	0.00342948586341953	0.00481000481000481
vm_Fvencimiento_lag1	0.00102471664170532	0.000917287075443942	0.00192400192400192
vm_msaldototal_rank_tend6	0.00102235094811572	0.00827479585182819	0.0076960076960077
mtarjeta_visa_consumo_rank_tend6	0.00101971126164039	0.000866431323827954	0.00192400192400192
Visa_fultimo_cierre	0.00100093171753569	0.000903122806845712	0.00240500240500241
Visa_Fvencimiento_tend6	0.000992662457233069	0.000997149440944606	0.00288600288600289
mpayroll_rank_delta1	0.000989903426495266	0.010865802219345	0.00817700817700818
ccomisiones_otras_tend6	0.00098741625410975	0.00102510126886984	0.00240500240500241
vmr_mpagominimo_tend6	0.000970718966874369	0.000862136838135937	0.00336700336700337
rf_006_015	0.000962838801784041	0.00259183512791352	0.000962000962000962
Master_mlimitecompra_rank_tend6	0.000962820545429845	0.00177512942788786	0.00336700336700337
vmr_Master_mlimitecompra	0.000955078195698692	0.000973642782419882	0.00192400192400192
cpayroll_trx_tend6	0.000949595886922065	0.00471466721314625	0.00144300144300144
vm_mlimitecompra_rank_tend6	0.000943414759278203	0.00128020878734649	0.00384800384800385
vmr_mpagominimo	0.000938513344127192	0.00136368756185095	0.00288600288600289
mtarjeta_visa_consumo_rank_lag1	0.000936397124219462	0.00358597089468829	0.00529100529100529
mpayroll_sobre_edad_rank_delta1	0.0009304301438381	0.0063914755212432	0.00481000481000481
mtarjeta_master_consumo_rank_tend6	0.000927250108789116	0.00321295337431679	0.00192400192400192
mtransferencias_recibidas_rank_lag1	0.000905368051162826	0.00144776907118939	0.00288600288600289
Visa_mfinanciacion_limite_rank_delta1	0.000899658561522049	0.00186945742940374	0.00288600288600289
rf_011_015	0.000897900939219749	0.00133264671790164	0.00192400192400192
chomebanking_transacciones_delta1	0.00089173485545717	0.00150111110399549	0.00336700336700337
mpayroll_sobre_edad_rank	0.000880154676777916	0.00837560325280922	0.00721500721500722
vm_cconsumos_lag1	0.000866475398099325	0.000682672541322182	0.00240500240500241
Visa_cconsumos_lag1	0.000858866993590154	0.000859123163966101	0.00288600288600289
Master_fechaalta_tend6	0.000858656795143217	0.00467646889304357	0.00432900432900433
Visa_msaldototal_rank_lag1	0.000858489103719699	0.000322312452463999	0.00144300144300144
Visa_mconsumototal_rank_lag1	0.000857058796213496	0.00213684567012247	0.00288600288600289
Master_cconsumos_tend6	0.00085626635767429	0.00166716455075348	0.00192400192400192
mrentabilidad_rank_delta1	0.000850509771740905	0.00238065191046223	0.00384800384800385
ccomisiones_mantenimiento_delta1	0.000849523180979096	0.000969046929310882	0.000962000962000962
ctarjeta_visa_transacciones_delta1	0.000846450671916312	0.00413754860962259	0.00288600288600289
mtransferencias_recibidas_rank_delta1	0.000837716414801196	0.000803972926658095	0.00192400192400192
rf_007_003	0.000791315778498586	0.00332069222588844	0.000962000962000962
chomebanking_transacciones	0.00077681621160129	0.000644926272344981	0.00192400192400192
vmr_mpagominimo_lag1	0.00077152714483411	0.00927058913939637	0.0076960076960077
rf_014_003	0.000768654152786663	0.000251867818744074	0.000481000481000481
mttarjeta_visa_debitos_automaticos_rank	0.000739774721744154	0.00106503245162017	0.00336700336700337
mcuenta_corriente_rank_delta1	0.00071334366690466	0.00235126858730633	0.00336700336700337
rf_005_005	0.000710232242597454	0.00206014766250014	0.000962000962000962
rf_020_012	0.000687582469482652	0.000685158822512297	0.000962000962000962
mpayroll_rank_lag1	0.0006824182553364	0.00485352225052146	0.00336700336700337
mpasivos_margen_rank_delta1	0.000662984363523121	0.00108703227305998	0.00336700336700337
Master_mfinanciacion_limite_rank_delta1	0.000626110431776799	0.00180217715356214	0.00288600288600289
Visa_mpagominimo_rank_lag1	0.000623476923196407	0.00757200703542235	0.00721500721500722
Master_mconsumototal_rank_tend6	0.00061788848068218	0.00412865827082157	0.00288600288600289
