Feature	Gain	Cover	Frequency
rf_010_009	0.00379615028726571	0.00898801680185588	0.00244299674267101
ccomisiones_mantenimiento_tend6	0.00352053630018329	0.00180499565637537	0.00325732899022801
ctarjeta_visa_transacciones	0.00336814624899583	0.00676577288862426	0.00570032573289902
mpayroll_sobre_edad_rank_tend6	0.00333240357833162	0.00618623249942248	0.00651465798045603
Visa_fechaalta_tend6	0.00330248668358519	0.00391986907306725	0.00732899022801303
Visa_mfinanciacion_limite_rank	0.00322970761132881	0.00150605016479744	0.00407166123778502
Visa_fechaalta_lag1	0.00317616459949164	0.00132319495553885	0.00488599348534202
mactivos_margen_rank_tend6	0.00315359272084685	0.0030210804074873	0.00814332247557003
ccomisiones_otras	0.00306193646229347	0.0162614894565426	0.00895765472312704
kmes_tend6	0.00291760896225296	0.00198381633788519	0.00325732899022801
mcomisiones_rank_lag1	0.00278658816930664	0.0116122818833436	0.0171009771986971
rf_009_004	0.00266067870756443	0.00608680091232386	0.000814332247557003
mrentabilidad_annual_rank_delta1	0.0026380180545064	0.00861384688967194	0.00651465798045603
ctarjeta_visa_transacciones_tend6	0.00263700542644949	0.00228015890833488	0.00488599348534202
mcuentas_saldo_rank_delta1	0.00253861059284344	0.0187760414124752	0.0203583061889251
mrentabilidad_annual_rank_tend6	0.00253448160291435	0.00304567801214913	0.00732899022801303
Visa_mconsumototal_rank_tend6	0.00248779200828662	0.0148071072761406	0.0187296416938111
numero_de_cliente	0.00245865936366639	0.0224978281876836	0.0211726384364821
vm_mpagominimo_rank_lag1	0.00244051947384312	0.00802545656863415	0.00651465798045603
cliente_antiguedad_lag1	0.00238000477652586	0.00299999674634859	0.00814332247557003
mcuenta_corriente_rank	0.00234496768120557	0.00219205002814409	0.00651465798045603
vmr_mpagominimo_lag1	0.00229947442095179	0.00926106322820786	0.00651465798045603
cprestamos_personales_tend6	0.00227338463211884	0.00168474070025086	0.000814332247557003
mcomisiones_rank	0.0022033285999964	0.00754014192427452	0.00977198697068404
kmes_lag1	0.00218869452522118	0.00136249906457522	0.00244299674267101
mcomisiones_rank_tend6	0.0021789468451162	0.00377371505171679	0.00814332247557003
mprestamos_personales_rank_delta1	0.00213902775678053	0.00500775995861355	0.00244299674267101
Visa_msaldototal_rank_tend6	0.00212718908875434	0.0130982895554536	0.0130293159609121
rf_018_010	0.00211159120958663	0.00269428365983725	0.00162866449511401
mcomisiones_mantenimiento_rank	0.0020752573715568	0.010382401650252	0.00407166123778502
mcomisiones_mantenimiento_rank_tend6	0.00198774843852203	0.0110259738992084	0.00651465798045603
Visa_cconsumos_lag1	0.00196438709925169	0.000815365043419978	0.00325732899022801
mcuenta_corriente_rank_lag1	0.00195612220137572	0.00260786667837981	0.00407166123778502
vm_status02	0.00191960669592108	0.00253641649340973	0.000814332247557003
thomebanking	0.00187127540411209	0.00051173429381123	0.00162866449511401
Visa_fechaalta	0.00183407923099076	0.00174538876253876	0.00488599348534202
Master_Fvencimiento	0.00180480802466957	0.00335100066049124	0.00651465798045603
Master_Fvencimiento_lag1	0.00178677522511606	0.00365866593784875	0.00570032573289902
cliente_antiguedad	0.00177525512133481	0.00516029113672819	0.00651465798045603
mactivos_margen_rank_lag1	0.00176016198408397	0.0027344987912685	0.00570032573289902
Visa_cconsumos_tend6	0.00172608233886054	0.00261697690232864	0.00895765472312704
rf_015_006	0.00170800209427763	0.00598138260663029	0.000814332247557003
mcomisiones_mantenimiento_rank_delta1	0.0016837022949506	0.00284603396161342	0.00244299674267101
Master_mfinanciacion_limite_rank_tend6	0.00165902031065409	0.00234471135231514	0.00814332247557003
Master_fechaalta	0.00163553484664492	0.00447975740775085	0.00895765472312704
mpasivos_margen_rank_tend6	0.00162232131540646	0.00282234737934647	0.00570032573289902
vm_mconsumototal_rank_tend6	0.00161185788436447	0.00539975988052592	0.00732899022801303
mcuentas_saldo_rank_lag1	0.00157333274913157	0.00295418533449163	0.00488599348534202
Master_fechaalta_tend6	0.00154394438548754	0.00739828272278565	0.00732899022801303
mcomisiones_mantenimiento_rank_lag1	0.00153609502521715	0.00192616163489476	0.00325732899022801
cliente_edad_lag1	0.0015011729028105	0.00634969594627571	0.00977198697068404
Visa_msaldototal_rank_delta1	0.00146551647751192	0.0010173517229711	0.00244299674267101
rf_009_006	0.00145126433327967	0.000522015832267763	0.000814332247557003
vmr_mpagominimo	0.00144763818636793	0.00301587456523083	0.00488599348534202
rf_005_011	0.00143032186358933	0.00495921547957195	0.00244299674267101
Visa_mlimitecompra_rank_tend6	0.00142253460958845	0.00145451232645837	0.00407166123778502
ccallcenter_transacciones_tend6	0.00140839493451046	0.00260461302696952	0.00244299674267101
kmes	0.00140761029444961	0.00250466085564525	0.00407166123778502
ccomisiones_mantenimiento_delta1	0.0013845586956856	0.000980129950837327	0.000814332247557003
ctrx_quarter_normalizado_tend6	0.00133960115338219	0.00860499695783593	0.00814332247557003
mpasivos_margen_rank_delta1	0.00129680759887971	0.00193253879165894	0.00407166123778502
Master_mlimitecompra_rank_tend6	0.00129153477476333	0.00189362512079181	0.00651465798045603
rf_006_008	0.00128339455690162	0.00730679004512815	0.00162866449511401
mpasivos_margen_rank_lag1	0.00127270043849261	0.00413617181882367	0.00732899022801303
Visa_status	0.00125757661451963	0.00158543925920865	0.000814332247557003
vm_fultimo_cierre	0.00123895838956037	0.000881218947964353	0.00325732899022801
mrentabilidad_rank_tend6	0.0012303914741152	0.00072621499477789	0.00244299674267101
rf_009_015	0.0012160634214858	0.00563831760192877	0.00244299674267101
rf_020_005	0.00121092222289308	0.000502884361975227	0.000814332247557003
Visa_mlimitecompra_rank	0.00120456803039234	0.00233026514005342	0.00488599348534202
Visa_Fvencimiento_lag1	0.00117603569917701	0.000844127321886988	0.00325732899022801
vm_cconsumos_tend6	0.00114289214840974	0.00707864400823825	0.00651465798045603
Master_Fvencimiento_tend6	0.00109327336716275	0.00134115511132368	0.00162866449511401
cprestamos_personales	0.00109139245721029	0.00154847777918769	0.000814332247557003
internet_lag1	0.00107199528811513	0.000228926913228371	0.000814332247557003
mttarjeta_visa_debitos_automaticos_rank	0.00100134691370784	0.00328150266636733	0.00651465798045603
Master_mlimitecompra_rank	0.000908730239551113	0.0013854047705037	0.00407166123778502
vm_fechaalta_lag1	0.000907024323481098	0.000697322570254468	0.00162866449511401
mttarjeta_visa_debitos_automaticos_rank_tend6	0.000891803312456489	0.00322996482802825	0.00325732899022801
mcaja_ahorro_rank_delta1	0.000870061344216006	0.00308185861583162	0.00244299674267101
Master_fechaalta_lag1	0.000856176963833428	0.00708306897415625	0.00977198697068404
cproductos_delta1	0.000852481870906715	0.00364656235460245	0.00244299674267101
rf_002_001	0.000838109337845429	0.0003692243620403	0.000814332247557003
Visa_mconsumototal_rank_lag1	0.000828889517426669	0.000461888354205507	0.00244299674267101
Visa_mpagominimo_rank	0.000815089919251317	0.00293049875222468	0.00488599348534202
Visa_Fvencimiento_delta1	0.000804419608503826	0.00062977676697674	0.000814332247557003
vm_Fvencimiento_tend6	0.000800224267437101	0.00120957744829134	0.00244299674267101
Visa_Fvencimiento	0.000784069449670654	0.000236215092387432	0.00162866449511401
Visa_cconsumos	0.000782352199729771	0.000448092872225856	0.00244299674267101
chomebanking_transacciones_tend6	0.000775155855097161	0.000814323874968684	0.00325732899022801
Master_mlimitecompra_rank_delta1	0.000774272577384529	0.00402281460368899	0.00407166123778502
cpayroll_trx_tend6	0.000770821519312798	0.0038708040098	0.00244299674267101
Master_mfinanciacion_limite_rank_lag1	0.000758909126612239	0.00120853627984005	0.00407166123778502
ctrx_quarter_delta1	0.000749513033895942	0.00305713086511337	0.00325732899022801
mcuenta_corriente_rank_tend6	0.000741775879720096	0.000585787399909548	0.00162866449511401
ccomisiones_mantenimiento	0.000741034767623717	0.00677800661792697	0.00244299674267101
internet_tend6	0.000727475109970768	0.000681054313202992	0.00162866449511401
mcaja_ahorro_rank_tend6	0.000714846110416585	0.00543620077632123	0.00732899022801303
mpayroll_sobre_edad_rank	0.000712620249342527	0.00292177896644509	0.00488599348534202
Visa_mpagominimo_rank_lag1	0.000707662346612693	0.0054270905523724	0.00895765472312704
cdescubierto_preacordado_lag1	0.000697117608532386	0.000413994605445962	0.000814332247557003
vmr_msaldototal	0.000680961450879256	0.000422844537281965	0.00244299674267101
Visa_mconsumototal_rank	0.00067643117431955	0.00316853588940188	0.00651465798045603
Master_mpagominimo_rank	0.000668571578938475	0.00230527709722236	0.000814332247557003
rf_009_005	0.000646571486017572	0.00200112576338796	0.000814332247557003
vm_mlimitecompra_rank_tend6	0.000636714484136446	0.00129534369946673	0.00325732899022801
chomebanking_transacciones_lag1	0.000633181180160173	0.000707473962654589	0.00162866449511401
vm_mfinanciacion_limite_rank_lag1	0.00062755787217958	0.00136406081725216	0.00325732899022801
rf_007_003	0.000626931622069954	0.00276638457508939	0.000814332247557003
mcuenta_corriente_rank_delta1	0.000595163790150953	0.000481149970554455	0.00162866449511401
ccomisiones_otras_lag1	0.000587883358509198	0.00708619247951013	0.00814332247557003
rf_010_001	0.0005873074304734	0.000244674586054199	0.000814332247557003
mpayroll_rank_delta1	0.00058420819651475	0.00653541436877536	0.00488599348534202
Visa_mlimitecompra_rank_lag1	0.000583858661845435	0.00377319446749114	0.00407166123778502
rf_018_003	0.000552774795340647	0.000521234955929292	0.000814332247557003
rf_004_008	0.000516470448031488	0.000160209795442936	0.000814332247557003
vm_mpagominimo_rank_tend6	0.000506308348666452	0.00340383995939443	0.00488599348534202
mtransferencias_recibidas_rank_lag1	0.000500182851556387	0.000694199064900585	0.00325732899022801
rf_020_002	0.000487361857335061	0.000641620058110214	0.00162866449511401
Visa_mconsumototal_rank_delta1	0.000486811354781043	0.00030662410890622	0.00162866449511401
Master_fultimo_cierre_tend6	0.000486534803234725	0.000921173787282778	0.00244299674267101
mpayroll_sobre_edad_rank_lag1	0.000460092785118549	0.0019805626864749	0.00488599348534202
vm_fechaalta	0.00045833764878528	0.000473731645338982	0.00162866449511401
rf_003_015	0.000448043055104789	0.000341633398080996	0.000814332247557003
Visa_mfinanciacion_limite_rank_tend6	0.00043491175958099	0.000884993183600295	0.00244299674267101
vm_mfinanciacion_limite_rank_tend6	0.000432710747342318	0.000350613475973411	0.00162866449511401
Visa_mfinanciacion_limite_rank_lag1	0.000430341288113332	0.000592424848786551	0.00162866449511401
vm_mpagominimo_rank	0.000429327513098985	0.00554148893595838	0.00244299674267101
Visa_mlimitecompra_rank_delta1	0.000426051821821425	0.00290746290023979	0.00325732899022801
rf_003_006	0.000422828265789161	0.000740270768870365	0.000814332247557003
vmr_Visa_mlimitecompra_lag1	0.000413078968668032	0.000371046406830065	0.00162866449511401
mttarjeta_visa_debitos_automaticos_rank_delta1	0.000404962489708428	0.0050445912925781	0.00570032573289902
vm_fechaalta_tend6	0.000403689908260319	0.000309227030034456	0.00162866449511401
Visa_mpagominimo_rank_tend6	0.00040356793169697	0.00326367265663891	0.00325732899022801
mactivos_margen_rank_delta1	0.000397847599486916	0.00178638477030848	0.00244299674267101
vmr_mpagominimo_tend6	0.000392669557943742	0.00200867423465985	0.00488599348534202
rf_018_008	0.00038570794565569	0.000613638655981676	0.000814332247557003
rf_015_003	0.000384877297180321	0.000655155247977042	0.000814332247557003
mpasivos_margen_rank	0.000383497511330396	0.00256426774948186	0.00488599348534202
vmr_Master_mlimitecompra_tend6	0.000378794155295115	0.0013600262895034	0.00244299674267101
vm_cconsumos_delta1	0.000378448765715763	0.00130978991172844	0.00162866449511401
cproductos_lag1	0.000375573058850134	0.00594168805942469	0.00570032573289902
vm_msaldototal_rank_tend6	0.000370976544086829	0.0120525659921847	0.00732899022801303
cprestamos_personales_lag1	0.000368565112263834	0.000286061031993154	0.00162866449511401
vm_msaldototal_rank_lag1	0.000350539176673853	0.00096086833448838	0.00244299674267101
mpayroll_rank_tend6	0.000349069271695905	0.00260357185851822	0.00325732899022801
chomebanking_transacciones_delta1	0.000341944379841259	0.000604398285976437	0.00244299674267101
vmr_Master_mlimitecompra_lag1	0.000339523762882829	0.000422323953056317	0.00162866449511401
vm_cconsumos_lag1	0.000330533797707066	0.000247928237464495	0.00162866449511401
rf_011_015	0.000313383560248084	0.00163020950261431	0.00162866449511401
mttarjeta_visa_debitos_automaticos_rank_lag1	0.000308523694440059	0.000131968101201573	0.000814332247557003
Master_fultimo_cierre_lag1	0.0003042108750629	0.000159689211217289	0.000814332247557003
vmr_msaldototal_lag1	0.000278107952904711	0.000706042356034059	0.00244299674267101
vm_mconsumototal_rank	0.000275094086598305	0.00321760095266913	0.00570032573289902
Master_mfinanciacion_limite_rank_delta1	0.000272385782672545	0.00204771805158339	0.00244299674267101
Visa_fultimo_cierre	0.000268623679581631	0.000693808626731349	0.00244299674267101
vm_Fvencimiento_lag1	0.00026839544406652	0.00125721090493807	0.00244299674267101
vmr_Master_mlimitecompra	0.000254442870557463	0.000683396942218405	0.00162866449511401
rf_019_002	0.000253912830681124	0.000270313359167326	0.000814332247557003
mcomisiones_rank_delta1	0.00023305363673296	0.00363107497388945	0.00488599348534202
mrentabilidad_rank	0.000213534466678807	0.000284759571429036	0.00162866449511401
mtransferencias_recibidas_rank_tend6	0.000210721143185597	0.000363237643445357	0.00162866449511401
ccomisiones_mantenimiento_lag1	0.00020322667555547	0.0018108522289139	0.00162866449511401
vm_msaldototal_rank_delta1	0.000197078249662428	0.00365996739841287	0.00162866449511401
rf_001_008	0.000196585182571207	0.00136367037908293	0.000814332247557003
rf_011_007	0.000191400271740188	0.0013865760850114	0.000814332247557003
Master_msaldototal_rank	0.000179501621505593	0.00206099294933739	0.00407166123778502
ccomisiones_otras_tend6	0.000170457397151286	0.000355689172173472	0.00162866449511401
internet	0.00016124729148348	0.000134180584160574	0.000814332247557003
rf_001_004	0.000154996938324129	0.00109817242400284	0.000814332247557003
Visa_mpagominimo_rank_delta1	0.000154003984330005	0.00753740885708987	0.00325732899022801
chomebanking_transacciones	0.00015390823608271	0.0010999944687926	0.00244299674267101
mcaja_ahorro_rank_lag1	0.000150901151073092	0.00453155553820275	0.00488599348534202
Master_fultimo_cierre	0.000148147987139769	0.000262634741839029	0.00162866449511401
vm_mlimitecompra_rank	0.000142053047220253	0.00131942071990291	0.000814332247557003
Master_msaldototal_rank_tend6	0.000118691497794914	0.000229707789566841	0.000814332247557003
mpayroll_rank	0.000117891529527724	0.00368586646363882	0.00488599348534202
mpayroll_rank_lag1	0.000117673356769481	0.000898398227410712	0.00244299674267101
mtarjeta_master_consumo_rank_delta1	0.000112545704508356	0.000431824615174379	0.000814332247557003
vmr_mconsumototal_lag1	0.000111614854942279	0.000674937448551637	0.00325732899022801
Visa_msaldototal_rank_lag1	0.000104425440196382	0.000263675910290323	0.00162866449511401
cpayroll_trx_lag1	0.00010419414927326	0.00176087614325176	0.000814332247557003
ctrx_quarter_normalizado_delta1	0.000102410183922058	0.000642140642335861	0.00162866449511401
Master_status	9.63139128800635e-05	0.00445411863463772	0.00162866449511401
rf_014_012	9.41282140358037e-05	0.00140870091460141	0.00162866449511401
ccallcenter_transacciones_lag1	9.40213571861978e-05	0.001044812540874	0.00162866449511401
mtransferencias_recibidas_rank_delta1	8.78819560748039e-05	0.000125200506268159	0.000814332247557003
rf_013_008	8.51079433102771e-05	0.00125473812986624	0.000814332247557003
ctarjeta_master_transacciones_tend6	7.74361431959106e-05	0.00320888116688954	0.00162866449511401
vm_fultimo_cierre_delta1	7.69062006327208e-05	0.000126501966832278	0.000814332247557003
Master_Fvencimiento_delta1	7.43631306050496e-05	0.00015044884121205	0.000814332247557003
Visa_mfinanciacion_limite_rank_delta1	7.06022306209649e-05	0.000824084829199569	0.00162866449511401
rf_010_011	5.68484367547107e-05	0.000657497876992455	0.000814332247557003
mrentabilidad_rank_delta1	5.6162188569406e-05	0.000214610847023072	0.000814332247557003
ctarjeta_master_transacciones_delta1	4.58579625351362e-05	0.00394329536322138	0.00244299674267101
vm_mfinanciacion_limite_rank_delta1	4.57964996104592e-05	0.0011286266012032	0.000814332247557003
Visa_fultimo_cierre_tend6	3.96317613172464e-05	0.000577458052299193	0.00162866449511401
Master_mfinanciacion_limite_rank	3.79681891057227e-05	0.000629906913033151	0.00162866449511401
rf_015_009	3.59216043419349e-05	0.000971149872944912	0.000814332247557003
vmr_msaldototal_delta1	3.50090927328936e-05	0.0020170035822702	0.000814332247557003
Visa_fultimo_cierre_lag1	3.03194064463126e-05	0.000319508568490989	0.000814332247557003
vm_Fvencimiento	2.71360645418121e-05	0.00408970967668466	0.00244299674267101
Master_mconsumototal_rank_tend6	2.60745035517082e-05	0.00810679785389153	0.00651465798045603
ctrx_quarter_lag1	2.52761346945569e-05	0.00287089185838808	0.00488599348534202
vm_mpagominimo_rank_delta1	2.46560813429522e-05	0.00186134889880168	0.00325732899022801
mtarjeta_visa_consumo_rank_tend6	2.44112684333937e-05	0.000517851158462585	0.000814332247557003
vmr_mconsumototal_tend6	2.33093771545548e-05	0.00184469020358097	0.000814332247557003
rf_010_010	2.27815092248806e-05	0.0001223372930271	0.000814332247557003
rf_008_013	1.94471858861645e-05	0.00917868077449918	0.00407166123778502
Master_fultimo_cierre_delta1	1.87415809061106e-05	0.000364669250065886	0.00162866449511401
mpayroll_sobre_edad_rank_delta1	1.75123732763777e-05	0.00104871692256635	0.00244299674267101
vm_mlimitecompra_rank_delta1	1.5780136662393e-05	0.000321330613280754	0.000814332247557003
vm_mconsumototal_rank_delta1	1.54134089548925e-05	0.000201726387438303	0.000814332247557003
rf_010_015	1.47505676876455e-05	0.000479718363933925	0.000814332247557003
rf_008_015	1.21531658654806e-05	0.000180772872356002	0.000814332247557003
Visa_msaldototal_rank	1.0189339177675e-05	0.000890979902195239	0.00162866449511401
vm_mconsumototal_rank_lag1	8.81818317194785e-06	0.000171792794463587	0.000814332247557003
thomebanking_tend6	6.83095808664652e-06	0.00149368628943832	0.000814332247557003
Master_mpagominimo_rank_delta1	5.20872149511997e-06	0.000317296085531988	0.000814332247557003
vmr_Visa_mlimitecompra_delta1	2.99179415680043e-06	0.00204082031059356	0.000814332247557003
Master_cconsumos_tend6	2.8711741805067e-06	0.00416024883925986	0.00325732899022801
mtarjeta_visa_consumo_rank_lag1	2.36298402240836e-06	0.000433516513907733	0.000814332247557003
rf_007_012	6.87346573693846e-08	0.000297774177070217	0.00162866449511401
rf_017_010	4.23364546550556e-08	0.000304932210172867	0.00162866449511401
rf_019_015	2.62602812028969e-08	0.000720618714352182	0.00244299674267101
rf_001_012	1.59563032576469e-08	0.000693808626731349	0.000814332247557003
rf_009_014	1.16041865954634e-08	0.000304411625947219	0.00162866449511401
vm_status02_tend6	6.25819611226521e-09	0.000728557623793302	0.000814332247557003
rf_004_007	3.36734052424667e-09	0.00652292034735983	0.00407166123778502
Visa_Fvencimiento_tend6	1.73778740482161e-09	0.000419721031928081	0.00162866449511401
rf_016_013	1.61843667967058e-09	0.000271744965787855	0.000814332247557003
Master_mlimitecompra_rank_lag1	1.55537145366171e-09	0.000600884342453318	0.000814332247557003
rf_002_009	2.86795314178849e-10	0.00112628397218779	0.000814332247557003
ctarjeta_visa_transacciones_lag1	1.36829501673359e-10	0.000235043777879726	0.00162866449511401
vmr_Master_mlimitecompra_delta1	3.60288400033135e-11	0.000833585491317631	0.000814332247557003
ctarjeta_master_transacciones	1.80849409800901e-11	0.000669471314182341	0.00162866449511401
rf_020_013	1.51827582157416e-11	0.000580321265540253	0.000814332247557003
cpayroll_trx_delta1	1.04119082368425e-11	0.000233872463372019	0.000814332247557003
mtarjeta_master_consumo_rank	6.36137403886784e-12	0.00012741298922716	0.000814332247557003
